FTCS - 3 - 0.50 
 0.000000,0.000000,0.000000,0.000000,0.000000,-0.185786,0.494514,1.033362,0.888394,0.155541,-0.680239,-1.065879,-0.746185,0.067288,0.836234,1.051812,0.571364,-0.287177,-0.955682,-0.991775,-0.371572,0.494514,1.033362,0.888394,0.155541,-0.680239,-1.065879,-0.746185,0.067288,0.836234,1.051812,0.571364,-0.287177,-0.955682,-0.991775,-0.185786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.046447,-0.309415,0.189727,0.934892,1.107849,0.547699,-0.374884,-1.049392,-1.029477,-0.328316,0.590104,1.118029,0.906111,0.094585,-0.779532,-1.137803,-0.743145,0.143281,0.934892,1.107849,0.547699,-0.374884,-1.049392,-1.029477,-0.328316,0.590104,1.118029,0.906111,0.094585,-0.779532,-1.184249,-0.433730,-0.046447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,-0.011612,0.123800,-0.345235,-0.121349,0.705362,1.204647,0.918382,0.024389,-0.885744,-1.209746,-0.733212,0.228517,1.039027,1.161973,0.515996,-0.471436,-1.146900,-1.063416,-0.276228,0.693750,1.204647,0.918382,0.024389,-0.885744,-1.209746,-0.733212,0.228517,1.039027,1.161973,0.515996,-0.459824,-1.270700,-0.718181,-0.154879,-0.011612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.002903,-0.042562,0.207206,-0.283948,-0.383998,0.373862,1.151392,1.213447,0.475420,-0.577211,-1.247879,-1.092777,-0.214543,0.805663,1.292730,0.924348,-0.055712,-0.998905,-1.281083,-0.715520,0.323531,1.148489,1.213447,0.475420,-0.577211,-1.247879,-1.092777,-0.214543,0.805663,1.292730,0.921445,-0.013150,-1.206111,-0.997136,-0.331521,-0.050331,-0.002903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.000726,0.013543,-0.093637,0.267553,-0.136146,-0.548451,-0.009985,0.941496,1.382440,0.923085,-0.146386,-1.118987,-1.351111,-0.689153,0.428845,1.263059,1.261458,0.425101,-0.692562,-1.351930,-1.116673,-0.142471,0.926010,1.381714,0.923085,-0.146386,-1.118987,-1.351111,-0.689153,0.428845,1.263785,1.247915,0.518739,-0.960114,-1.215783,-0.568222,-0.132486,-0.015486,-0.000726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.004112,0.036771,-0.157140,0.278180,0.067854,-0.579991,-0.382472,0.593389,1.387043,1.305291,0.364132,-0.817806,-1.458570,-1.134142,-0.059208,1.054906,1.470948,0.913606,-0.248304,-1.245902,-1.419038,-0.653142,0.544964,1.382446,1.305110,0.364132,-0.817806,-1.458570,-1.134142,-0.059389,1.059018,1.434176,1.070746,-0.526484,-1.313756,-0.839047,-0.270670,-0.048426,-0.004597,-0.000181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.013304,0.075028,-0.217492,0.221931,0.282397,-0.467410,-0.675817,0.151011,1.209067,1.561019,0.894906,-0.362130,-1.379486,-1.483982,-0.606470,0.672367,1.506273,1.343419,0.291573,-0.953218,-1.567228,-1.144142,0.036067,1.192409,1.559688,0.894861,-0.362130,-1.379486,-1.483937,-0.607679,0.685626,1.431244,1.560911,0.069642,-1.235615,-1.099818,-0.468325,-0.114944,-0.016658,-0.001331,-0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.032061,0.126075,-0.254218,0.096959,0.454732,-0.227856,-0.830422,-0.320210,0.856565,1.639559,1.375694,0.206468,-1.099023,-1.677236,-1.145557,0.144181,1.338510,1.647094,0.865733,-0.488518,-1.519497,-1.544966,-0.548071,0.811504,1.634075,1.375316,0.206456,-1.099034,-1.676889,-1.150070,0.175895,1.212423,1.901312,0.768774,-0.943250,-1.291641,-0.714544,-0.227861,-0.045062,-0.005484,-0.000378,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.063580,0.181614,-0.246939,-0.080279,0.535936,0.093432,-0.807334,-0.741957,0.366623,1.509777,1.733966,0.825147,-0.628097,-1.665603,-1.600912,-0.476835,0.962781,1.765288,1.399635,0.107790,-1.255385,-1.787823,-1.137189,0.265967,1.493122,1.732220,0.825044,-0.628198,-1.664130,-1.613266,-0.414728,0.781069,2.012224,1.479914,-0.428147,-1.348817,-0.980489,-0.395231,-0.100656,-0.016655,-0.001746,-0.000106,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.108984,0.227454,-0.181465,-0.275997,0.492509,0.429250,-0.598486,-1.035446,-0.196311,1.167941,1.905124,1.415663,-0.005410,-1.422399,-1.898103,-1.117759,0.402251,1.656075,1.814010,0.771545,-0.781482,-1.817372,-1.650636,-0.391611,1.126559,1.899240,1.415148,-0.005905,-1.417863,-1.925616,-1.013312,0.174331,1.837513,2.090007,0.279036,-1.210732,-1.218885,-0.615190,-0.195300,-0.041382,-0.005883,-0.000542,-0.000029,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
