LW - 4 - 1.50 
0.086723,2.131969,-2.568436,-2.145399,8.397615,-4.290166,-14.914735,26.597970,5.434562,-68.344266,63.090376,90.126358,-247.799433,63.761076,509.825334,-715.033293,-400.971014,2119.126174,-1407.459883,270883.119435,-6875444.910563,93912108.143430,-924693995.400423,7359767491.165026,-50313826361.789398,306647194411.937195,-1708080473139.602539,8849255943451.388672,-43194183906026.992188,200585831426712.250000,-892939928377950.750000,3833537318263059.000000,-15949090948724928.000000,64558256903396896.000000,-255077960467844160.000000,986491727720799744.000000,-3743028580170122240.000000,13961218231215677440.000000,-51278370140325453824.000000,185736146483071483904.000000,-664305400117669134336.000000,2348749750395918090240.000000,-8217378600367528345600.000000,28473293362910887673856.000000,-97788491402312788475904.000000,333107704329025586462720.000000,-1126155003489221812944896.000000,3780684823902150165790720.000000,-12610139864650627307012096.000000,41806499475859883708907520.000000,-137822801678681030879346688.000000,451974897822454947589914624.000000,-1474930974433568141135052800.000000,4791026243309953631003869184.000000,-15495613061578595278589526016.000000,49914415097997685960948580352.000000,-160171295476824583305108127744.000000,512131019430309307068847226880.000000,-1631939060136949563011937337344.000000,5183645603318511747822688141312.000000,-16415387252308882305824342409216.000000,51834851660152242944987856109568.000000,-163234852053293199055291682914304.000000,512725655856524303893645160873984.000000,-1606552734053826585721017242484736.000000,5022217585980427936696935903133696.000000,-15665201694514182930166921933357056.000000,48759865397000117011525296340336640.000000,-151467064069376305204659621675925504.000000,469616734555304795210554645241921536.000000,-1453371068894068939195759486591565824.000000,4490065517011513386367708049266704384.000000,-13848590147336590945988402816611254272.000000,42644859114065028060558334197065842688.000000,-131119031375745078146101925052487303168.000000,402560073334808107358767860200723447808.000000,-1234206975734729425572355482490127777792.000000,3778875417360419606049039070883500523520.000000,-11555214549912084453959431815610012532736.000000,35290403603402389888143066616577250033664.000000,-107651363116362859045129702809697454653440.000000,328009750898257110172194064542539381211136.000000,-998337235359559873233044665622285774749696.000000,3035352204791640880200266220251269990187008.000000,-9219329268105740750830794553534193172742144.000000,27974622180762505545725695860416988183527424.000000,-84804570997513260790471647691849827463725056.000000,256849741048273412042628891205971316677017600.000000,-777244843820630633001448364515346114796322816.000000,2350004861033679547012927694372330672167583744.000000,-7099448119651901311611876279804916902169411584.000000,21430755242399431738273853172721419710271324160.000000,-64642628411712242208489185500759557792193314816.000000,194840954117374769589291833158515580171754405888.000000,-586856303066055627312546953874840119791832793088.000000,1766378195312534188792212892978890113060188454912.000000,-5313071794308500876282804339725237047495428669440.000000,15970812061439452320697596502052160985033466707968.000000,-47977377332936155522535417803323713880025764724736.000000,144039860301910151837758606339953531688831034589184.000000,
-1.426585,1.582687,1.586403,-5.467989,2.349613,10.203960,-16.825301,-5.239955,45.232472,-37.905545,-63.919580,159.721132,-27.446659,-343.738295,445.576407,311.378857,-1391.111223,821.221743,2318.136628,-4379.455984,513309.877769,-13534807.511762,193364195.923770,-1985468056.396271,16430045048.834454,-116465083061.732849,734197261494.535034,-4220616952759.202148,22520898679411.921875,-113009353134191.875000,538606698075470.625000,-2457050542087006.000000,10794647072569394.000000,-45899742909432000.000000,189664774412333632.000000,-764195792446977280.000000,3010891100377392640.000000,-11627882425749981184.000000,44107476756652113920.000000,-164625306468625252352.000000,605505823980918669312.000000,-2197641621803639767040.000000,7879893697776821731328.000000,-27941944135157840609280.000000,98075878598791886012416.000000,-341027797151441810882560.000000,1175585480186867985940480.000000,-4020107721233794626224128.000000,13645641702246324698611712.000000,-45999377386615687773945856.000000,154070253494585317629362176.000000,-512958758246814338355560448.000000,1698298042411944725144666112.000000,-5593313165773806207884066816.000000,18331192035957346430724603904.000000,-59801111289914992506729136128.000000,194242705009120575722243489792.000000,-628358415640537653907533332480.000000,2024879169991831337945691848704.000000,-6501501350911500649895185874944.000000,20803572996308496910776816107520.000000,-66351754324662093132159277596672.000000,210975375532368354232228651204608.000000,-668875675862958356828307427688448.000000,2114744457361251257167217522900992.000000,-6668519603085619592760152169644032.000000,20975686123866288823957747929186304.000000,-65821928172980253001280660088815616.000000,206082822665522086616072038069043200.000000,-643836704600436186120960516349231104.000000,2007314955409492325476746113404895232.000000,-6245994852460612008756100244673921024.000000,19398674546539326628269882407194198016.000000,-60139884060946818272668229731400810496.000000,186125930075102007658380583640789680128.000000,-575091132808243334992349516724061601792.000000,1774115496133009621628107055131351056384.000000,-5464756228478289780352833953673531883520.000000,16808543709038610970993035205988002562048.000000,-51627967211345878758062650142328002445312.000000,158365111145386505749623022500898270085120.000000,-485150164512144175541154356181613273939968.000000,1484419015183333242218514305536365355335680.000000,-4536499325039801941365525418693851105722368.000000,13848047347232045170385452523861142306553856.000000,-42225805457943953139971342639410185903276032.000000,128619411879048005705919565955430672584671232.000000,-391373018007621308981839655941358793349136384.000000,1189725693438296896648061541225059858339856384.000000,-3613178857519353576565137166346953396978712576.000000,10963092958602696925794046213578048026573799424.000000,-33234675442386183883970509040765627751565623296.000000,100664783235300168051535021077200044439921229824.000000,-304651930779977621981594062562359243239824818176.000000,921260557359150271191901540315951401918007345152.000000,-2783713815576741433104499917391653966690868264960.000000,8405066479571957323381617094886783924388111581184.000000,-25359612243258324312035848572666995022022995607552.000000,76460817202057018448540336870690128907583187058688.000000,-230377305701920987164307164022875321264160932626432.000000,
-0.968401,-1.153815,3.548887,-1.234005,-6.945475,10.596560,4.516127,-29.836440,22.520643,44.917298,-102.594130,8.580896,230.872852,-276.395944,-233.528362,903.466059,-442.257688,-1676.527383,3085.872214,-187.443070,-4562.552652,961290.040361,-26564186.975375,396389153.079176,-4237606192.892424,36406448386.631012,-267251970011.409363,1740726918644.163330,-10317693229670.302734,56657527287054.203125,-292079476757361.000000,1427870461913069.500000,-6671702772962718.000000,29982304217798528.000000,-130249729478273280.000000,549264987579124160.000000,-2256239899891358464.000000,9054238775827300352.000000,-35584044025866371072.000000,137250443305008562176.000000,-520497910951630929920.000000,1943829036079799336960.000000,-7158645699327208456192.000000,26029395665031123697664.000000,-93545406729641479110656.000000,332596768348380638216192.000000,-1170893971887784571437056.000000,4084594682366801223876608.000000,-14128834700234284014239744.000000,48490253984209070031110144.000000,-165208501949481804841877504.000000,559057763163530067917668352.000000,-1879853428522491415762042880.000000,6283670326757138265834258432.000000,-20887591345355872312162779136.000000,69071433567949887991770513408.000000,-227290280960242194574573830144.000000,744494637358211941698296086528.000000,-2428044401773146831075386851328.000000,7886295470525114787106020917248.000000,-25515831949859518290979935223808.000000,82254228703347491511400235270144.000000,-264242956926861667405208165023744.000000,846104687470853496499369244884992.000000,-2700807080088348077224092961341440.000000,8595676390122566549610563104669696.000000,-27280179575822102167324210503876608.000000,86348439546457512290032924842000384.000000,-272619816369207744360110060581421056.000000,858633859647334200278918406657277952.000000,-2698081077392977804894218432039354368.000000,8459488364178600529271800603701411840.000000,-26467824937377477412367887191284645888.000000,82645237760124171433461717764021420032.000000,-257561430359583451868532565227654348800.000000,801203846986507765734508903780946280448.000000,-2487930076825093446908271312355178053632.000000,7712552042373223898387987918444233228288.000000,-23870027450566530227012250627958907076608.000000,73761720999532565133568369462577538793472.000000,-227593252632614973185763964981530467500032.000000,701234737623788879994752225989875600457728.000000,-2157581972697228646232806591296024948506624.000000,6629700818527910201111477209417329963696128.000000,-20345343723215029796045053950674404783423488.000000,62359302580502292197465311595452201110077440.000000,-190907153435930368932544767092376080423583744.000000,583776417235353370148345753217981749210906624.000000,-1783167089487466769825027159774504019191398400.000000,5440960726040949445660994323971330801781440512.000000,-16584917386094667051468156472237270221597966336.000000,50503394274182764389930709363612764554636820480.000000,-153642729237045153128656156899591965054657888256.000000,466983613104267729645105993475353214511472443392.000000,-1418086801677197330156421868085782246529410531328.000000,4302573583706742942658771641026855255681739522048.000000,-13043385411906510927212876859006933579909660934144.000000,39509411420760385334526090483954021992802614771712.000000,-119583204533585057433049445011046810539071983583232.000000,361667861379537758085640687625594165593764505059328.000000,
0.828080,-2.295784,0.606930,4.705333,-6.642152,-3.654925,19.616421,-13.199980,-31.314089,65.667706,0.499856,-154.341737,169.753616,174.629360,-597.067086,275.305410,1010.624129,-1465.540757,-1804.290612,9105.662612,-18317.790057,40505.759014,1669472.007702,-51645722.134523,808283143.869021,-8991676766.324034,80112242207.062225,-608340786510.919678,4089935269517.249023,-24973414725155.960938,141022818866296.125000,-746386477755319.750000,3740566641406716.500000,-17892883335573644.000000,82216996555085456.000000,-364777478878322240.000000,1569381567347970048.000000,-6570576020802758656.000000,26850318277207613440.000000,-107366419177860923392.000000,421021939802768474112.000000,-1622083635588356898816.000000,6150100953441536835584.000000,-22980045053151001182208.000000,84727300169583812411392.000000,-308589044782281120546816.000000,1111345179084514404597760.000000,-3961038319899780518510592.000000,13983019779211592204288000.000000,-48924938318176060432187392.000000,169774427798214043062239232.000000,-584622807614138134451716096.000000,1998785897551008313391448064.000000,-6788110002889513368031330304.000000,22909224850226698796912345088.000000,-76863747551237876916091355136.000000,256471238042155148196062429184.000000,-851344201998331055796052295680.000000,2812244065530656594603253170176.000000,-9247060209984151643784759738368.000000,30273971727852410823118501707776.000000,-98708351170495675715091267846144.000000,320592432504228829620866935422976.000000,-1037424876017959589315090059362304.000000,3345391153226095696863651552034816.000000,-10752292886355626234557617787633664.000000,34450142918481602950419777580957696.000000,-110048404298127758923004764374433792.000000,350543457834588434037007948479201280.000000,-1113586484554645020668661775055454208.000000,3528457269452218391677524079242379264.000000,-11152597690108215620463805238226190336.000000,35167844836376227917622395160825430016.000000,-110646934787074476061409205894969819136.000000,347375840389898786315693644881443422208.000000,-1088345050870671811707292960408651956224.000000,3403127709579906347563864092497426776064.000000,-10621118584541874495309495646379409670144.000000,33088445951672036614705541201384412545024.000000,-102903100965135359502591171004327494942720.000000,319489569161121820903071021885412551426048.000000,-990351979219258832952525280788323191750656.000000,3065167197833664060165299893500649249177600.000000,-9472750574948032857060834411050749250240512.000000,29233424401129092627855831331032577769209856.000000,-90092373271086867880123598504595084743278592.000000,277282875112601035681454117074765169045798912.000000,-852325757810627363346588378375078085962760192.000000,2616709837292825069866128339431028094226399232.000000,-8024016321852516783112984403719955672989696000.000000,24577195317824986764746337168451019300543660032.000000,-75195919839580264148923373490539340898844540928.000000,229823287978062439535280059553495216053200879616.000000,-701693106891746036775507556229180023891585662976.000000,2140270764164904795658462073756917081343862505472.000000,-6521880074844505458132490959485015342141197516800.000000,19855146684479549966477902867351493663658979885056.000000,-60392446137400571825704211328230398800574380244992.000000,183532862556531856593905179838435782654701191823360.000000,-557286714546560954086188296482351629353507767713792.000000,
1.480183,-0.265057,-3.173784,4.142060,2.840399,-12.855428,7.607488,21.678032,-41.869630,-4.361191,103.058875,-104.700624,-122.840580,371.898689,-88.434050,-904.647916,1671.926855,-1313.940573,2838.103856,-17558.016092,69768.820442,-219505.651221,663915.877156,1323544.473100,-95496599.505234,1628148064.597427,-18941439948.531555,175056837122.115814,-1374188887006.876709,9528498124332.175781,-59890494006393.687500,347537141668164.500000,-1887286225360407.000000,9690858605989730.000000,-47434641100541488.000000,222767645437891680.000000,-1009064664857327616.000000,4427734790741261312.000000,-18889170087605186560.000000,78584892356136960000.000000,-319660340801568899072.000000,1274178576817243291648.000000,-4986555133628172468224.000000,19192338616564513243136.000000,-72752751872596164739072.000000,271973153209198242168832.000000,-1003815063345443261906944.000000,3661618266397629082501120.000000,-13212262749926106842791936.000000,47197409813605184090144768.000000,-167036884562912134710689792.000000,586064218937911152218210304.000000,-2039739873256218074390986752.000000,7045881290520461635498278912.000000,-24167953909099274643303301120.000000,82353641768538111341846593536.000000,-278895673720487933166193999872.000000,939030314629588723205268307968.000000,-3144458332656481016421627723776.000000,10475579888367028873702311723008.000000,-34729870945849537732279548248064.000000,114614172592887175053139261784064.000000,-376610109732821075696647850164224.000000,1232436717855456513370260787691520.000000,-4017441785752945069409182060380160.000000,13047689544152696894579902255202304.000000,-42227703854291524644527146537058304.000000,136212342166189207663545255592984576.000000,-437986684184386085875004735001460736.000000,1404095138453759733394438637960036352.000000,-4488330888482952875276951768816156672.000000,14308152109082883250843711369843310592.000000,-45493218624057157340531336938143088640.000000,144286269615527803918904563042489466880.000000,-456526849224211151550979942208327647232.000000,1441171154378303377597083835344275636224.000000,-4539573476053172092034473061727747440640.000000,14269367044119744336686353499089331552256.000000,-44763312148621522046632251172808541863936.000000,140153242881544406850207563959622401261568.000000,-438007117551208705316617435887830476783616.000000,1366432242039963908529462501212166627000320.000000,-4255534343596397107800512732859617461141504.000000,13231459060544581526761892323976627135447040.000000,-41074862103059465503383055171026780875128832.000000,127316576494135041551071378263321832117501952.000000,-394056669940018068130810687944131898016530432.000000,1217924953902008500576056325506668042345512960.000000,-3759175286526632198949695687823307121956487168.000000,11587662811153504585963247900038290023968145408.000000,-35673881582324086684770290935971968269533839360.000000,109692063771985220824722048904752383486083465216.000000,-336890345599221896404328445493146492384833437696.000000,1033493615945920846537953871091109456298995875840.000000,-3167010310649679613018412890692707555243997528064.000000,9694589657263412019540177946215153211161331105792.000000,-29645773691937111049402877014936607370638463598592.000000,90565755922281050658910161769198143550156556992512.000000,-276405674267797838930841470132803587341583407644672.000000,842800630332012501778344654249756418737864794177536.000000,
0.086723,2.131969,-2.568436,-2.145399,8.397615,-4.290166,-14.915727,26.607658,5.375169,-68.052163,61.828638,95.131721,-266.506846,130.691364,278.160824,66.451511,-2983.872658,10516.178826,-28339.576998,81995.154476,-261196.718162,836228.039944,-2604855.186392,7982826.902328,-18009545.436080,-124962482.472545,3118888128.559177,-39276975723.353546,379022360609.966919,-3079249976829.450684,22016636762312.648438,-142373739957271.437500,848502324404344.500000,-4725097570276648.000000,24846601390478892.000000,-124392893768290064.000000,596836055712423552.000000,-2759124160462495744.000000,12344221271643209728.000000,-53645838394422673408.000000,227165369826910633984.000000,-939800255675864317952.000000,3807214431537097342976.000000,-15132651005953034944512.000000,59116068134622412668928.000000,-227317767645782299639808.000000,861539270486294299410432.000000,-3222114845645278042652672.000000,11903784773802150120652800.000000,-43482301198201389030834176.000000,157176162966985512503476224.000000,-562644894152854922340597760.000000,1995954376112128663312400384.000000,-7021056108082287193091997696.000000,24503740767970537989847646208.000000,-84890919603318048464385867776.000000,292072403066501217750578364416.000000,-998400161660330608472440700928.000000,3392131599137191573701062033408.000000,-11459088511121228891015385972736.000000,38501698455605313940111459614720.000000,-128704628125420555090741879111680.000000,428168719317335869548637028614144.000000,-1417931322399865272412324893818880.000000,4675410399100233512935890075254784.000000,-15353447365823611564017960976646144.000000,50223185003124768681063219225165824.000000,-163681329113759780358599440135618560.000000,531580799422463843622670218070851584.000000,-1720632818335450463752989757610655744.000000,5551682982016756350887615581707567104.000000,-17858420850001733784529822990869725184.000000,57280099379335792596940976746905206784.000000,-183216025277431375581661825403361165312.000000,584487712311944494619291803235435675648.000000,-1859900167194088846758062997797559336960.000000,5904095316242552231191810069137798987776.000000,-18698682659882225340947673475780869881856.000000,59088710763686482143042884753331337560064.000000,-186325999039065241030254489931792548626432.000000,586347741130265775688449608962436491116544.000000,-1841557546694216261212130463561327440822272.000000,5772940360295910871003635238169950908579840.000000,-18064349198269786319430398278398030511079424.000000,56427541635183142202062468131136323450830848.000000,-175967331837496733403349609770342755350872064.000000,547863268375624153839304446579139122678464512.000000,-1703088795344520553423067162102526567163887616.000000,5286300688189787578526168522322151998715068416.000000,-16384726573089974586716095817546781249738113024.000000,50713254861755386375369078435515122508976095232.000000,-156754443160073003631587091455131067569596792832.000000,483898717301403535586285836981623255776026951680.000000,-1491916574120679782489547511371045348263443038208.000000,4594184229712317693062998418432785406568773451776.000000,-14130697280065075090020103758757770233366301376512.000000,43413703397227982208814556277407242553517622165504.000000,-133233714286187934670053387877043550419787060346880.000000,408451787210048022259462971014608644791453611982848.000000,-1250896794846323315985939807299044190592336851369984.000000,
-1.426585,1.582687,1.586403,-5.467989,2.349613,10.201315,-16.802772,-5.364182,45.792948,-40.158221,-55.514325,129.923936,74.357052,-682.093366,1546.577026,-3212.249140,9737.267067,-33948.573044,109997.969326,-335417.319719,1010441.610431,-3061325.441129,9285108.399123,-28033753.853954,84217892.812451,-240246921.737813,364891575.578902,4518856938.154125,-76980967810.929321,804374155074.682861,-6822047313046.572266,50408023546524.554688,-335487979254545.937500,2052985443739570.500000,-11719173244469764.000000,63081608816037312.000000,-322887584571938176.000000,1582168902467267584.000000,-7462314374957165568.000000,34030396443001315328.000000,-150614411704758304768.000000,649011414426495746048.000000,-2730245575943569014784.000000,11238985256327106789376.000000,-45363393910363966668800.000000,179846396431519266635776.000000,-701433370039211387781120.000000,2694951912666656243974144.000000,-10212206866232676624367616.000000,38208381516597459882606592.000000,-141281418369767691614420992.000000,516740927766605915874131968.000000,-1870935668231244582811074560.000000,6710381901711502485129003008.000000,-23856880170116579544493195264.000000,84121800656919219200604504064.000000,-294347385603437381556153352192.000000,1022532152350131369564230909952.000000,-3528172369250233381596017197056.000000,12096334736041595751134442553344.000000,-41223992086522718091944640118784.000000,139696961463724347031416540758016.000000,-470870580011081969070210117795840.000000,1579139733657123712524824556339200.000000,-5270616049764125576653679242510336.000000,17511887734823840914517459954827264.000000,-57934408354819379445161978887143424.000000,190882657249758307558636292621205504.000000,-626484763231058191989318404620156928.000000,2048569531991049662687608930247376896.000000,-6675191217534008874905326489721372672.000000,21678101632808561110692223491405512704.000000,-70176309688411830634107867980906889216.000000,226482467162775248939019177842373033984.000000,-728807158690033430812584170976880623616.000000,2338731180774995525338473513350766526464.000000,-7484968658611564733147637576812019580928.000000,23894117949624461830611659246272780435456.000000,-76090400815444758704041101442966295150592.000000,241741098476102583493459284829810269880320.000000,-766292066327646683631910687716973159120896.000000,2423821261608557976439533339069384887369728.000000,-7650791609751081884803263687121669640421376.000000,24101651730199499017135216282909593300893696.000000,-75780102267416839041596032614236396911067136.000000,237828060405999985500739581307502523993554944.000000,-745075876633217341828552513465172675788800000.000000,2330214414514318725494143206962438737523376128.000000,-7275725468307463884991579223143322850579972096.000000,22681276998613592115447650269359605738301816832.000000,-70598257642722927965937722879878698545000218624.000000,219421450076906875201837190629061344142513143808.000000,-680996745321024035076360338387054554897874681856.000000,2110634619100977007179734722461729308476939698176.000000,-6532860427884077396801027264252502912610292727808.000000,20194603172740636101391246188852080023440281567232.000000,-62348691646055663177079461672742289087847769047040.000000,192263605328096191010339681155003053984587444125696.000000,-592190457551045908136423285855769529615037455400960.000000,1821949997716208912326370048662751088200380015706112.000000,
-0.968401,-1.153815,3.548887,-1.234005,-6.952527,10.647821,4.264909,-28.804373,18.678725,58.361880,-147.727110,155.706654,-238.524570,1197.104030,-4801.545074,14926.290822,-43152.607937,127585.113927,-386088.403170,1166477.456375,-3489412.217428,10374730.727512,-30782039.681509,91221066.808384,-269884421.412266,797033541.447087,-2327850222.455215,6165154248.136636,-6717282220.444672,-114629100394.660873,1598054602347.006348,-14739166404016.855469,113822963768645.921875,-782355988070892.875000,4920705742139146.000000,-28797060630260552.000000,158644846110802016.000000,-829987856015737856.000000,4152236239930240000.000000,-19974584430571110400.000000,92822216986907721728.000000,-418282209381875580928.000000,1833736606041566871552.000000,-7842511210115049193472.000000,32798736776392767176704.000000,-134412160437254552027136.000000,540730847882240885522432.000000,-2138804372838560508674048.000000,8329403954473540784226304.000000,-31977671273048732470345728.000000,121156931310129338451492864.000000,-453467551963690398245715968.000000,1678127629899216991727648768.000000,-6145126907527761272355422208.000000,22283164011543347414605758464.000000,-80065761402845459922666127360.000000,285232438923052665028112023552.000000,-1008018335198532676650467852288.000000,3535660069590846670083658350592.000000,-12314087221649111948194465447936.000000,42603431336829226354877057204224.000000,-146475201190034687990926135001088.000000,500627093128711351979055647817728.000000,-1701520408514593251628343472685056.000000,5752595131482005375115408321806336.000000,-19351559667654156365584293798346752.000000,64789799801000347855933965057654784.000000,-215943865548162078188179541721088000.000000,716665544093618898083321998993260544.000000,-2368780715109936580742047195987968000.000000,7799218718959017110465142385394319360.000000,-25584382809727653694954201298373705728.000000,83631716576015542070588902806369861632.000000,-272464072910347906307548133675436605440.000000,884820724873487668065871809968684924928.000000,-2864644984410406544851984596559038775296.000000,9247275755747243734847539190002448596992.000000,-29767262376359996335013794383168542867456.000000,95564706066358674282312672471816767275008.000000,-306011853424723006222291768153598114922496.000000,977477770879336341519707986744086020227072.000000,-3114919020503277957242965907873382145196032.000000,9903730779882178740245129937498853085282304.000000,-31419687621097650709586969872143427531964416.000000,99470112015361519543141862670485118311727104.000000,-314272143814429358880395477917352939990548480.000000,991002508049338395757443007353807537245782016.000000,-3119109223716239352982131580147699971784704000.000000,9799483660995771395187329150667424197471371264.000000,-30734130853099282759355678897269523441074044928.000000,96230067087231652249466175059494188658779488256.000000,-300814271466009484612098275109062186755554279424.000000,938876246692174440639031385984131216169469214720.000000,-2925929540084221349311863307399738061926013337600.000000,9105152552466523405454051577036781361624346787840.000000,-28294347413354249318804694963959324602061457195008.000000,87805458401931019777922439218313444028510315216896.000000,-272127297611528653697271614210961062193961197633536.000000,842306199356163850349261339765405170543032107270144.000000,-2603951595412474765818364364303907946040481137295360.000000,
0.828080,-2.295784,0.606930,4.686525,-6.528964,-4.140745,21.418562,-19.383731,-11.070643,1.391741,200.365666,-766.663021,2025.410249,-5403.306605,16065.406817,-49258.072726,147698.608682,-434542.496812,1273655.359801,-3739754.459964,10982366.496451,-32196376.186672,94223837.221711,-275452798.468328,804718575.089089,-2349587513.034552,6856452708.952473,-19956523118.167633,56836297267.402039,-142488837096.933411,132641495677.936401,2357230970376.831055,-29432859354164.984375,249101466770226.812500,-1793942984548825.500000,11654676781083632.000000,-70046872812936608.000000,395159274091841280.000000,-2113199140302989056.000000,10791981648176982016.000000,-52939776538184220672.000000,250633179372114083840.000000,-1149679993783732273152.000000,5126667755028348928000.000000,-22286335692883108036608.000000,94676410737530882752512.000000,-393875317765968154853376.000000,1607636405800958907383808.000000,-6448075882054764655017984.000000,25451005000528464825024512.000000,-98983275687238050785525760.000000,379743867685913808848551936.000000,-1438567979253749865085140992.000000,5386104830465557032599552000.000000,-19947082851860521614810546176.000000,73124962500726032912544169984.000000,-265537169435391768739239165952.000000,955704973163157416929646346240.000000,-3411170512843646285609332375552.000000,12080519145839610550416276717568.000000,-42469138284714892055017255075840.000000,148270103724493048261033813082112.000000,-514277878887800457305323567316992.000000,1772820320617751214615319631888384.000000,-6075761759983769637343020034555904.000000,20708161903034488272481107040010240.000000,-70212267017667525057501159665696768.000000,236881946173652052780039219869384704.000000,-795439610492475846212141511929233408.000000,2659133206902343816216275465971695616.000000,-8851669008406980619894993076994703360.000000,29346126672906495615616160076111282176.000000,-96916924065483324521364486858664312832.000000,318896020814265032100803952201049309184.000000,-1045615082065958827568102628520651390976.000000,3416929496749654143505247128610091827200.000000,-11130270524744697922163903164500701872128.000000,36144418507634180711604924972296864530432.000000,-117030584834175411959866906737063848050688.000000,377862385215307202682615706208161413201920.000000,-1216731153439386250109315931470441557786624.000000,3907779036632093980292806540198834939625472.000000,-12519439674564415649145770474275496718761984.000000,40013081319641114085200871831187452378218496.000000,-127591498783522165258861950145964810520494080.000000,405959240053471423371156881876806199807049728.000000,-1288903519912755222750644650916109426058330112.000000,4083853611029663259062289348054701522401886208.000000,-12914109396741532484667350897902837258466099200.000000,40760024395885489368546216719841113630155210752.000000,-128413212071638525629975277547022698970798358528.000000,403848502574565985537300850126638726202513162240.000000,-1267907557978889702381574702606013947268500029440.000000,3974135244125112812816510623133754806365933535232.000000,-12436782454635863918478782391759265571783101644800.000000,38860381830265362389461953843446568714129807245312.000000,-121244474060694760483345740245623201702576801185792.000000,377740846270860577657759434972517719529199430008832.000000,-1175231302157490721360816180247352569833047979982848.000000,3651485442691994657349634203584022623446471620427776.000000,
1.480183,-0.265057,-3.223938,4.381203,1.957439,-9.925423,-1.619287,49.887713,-126.584458,247.138179,-637.913619,2067.017324,-6464.827263,18844.542683,-53795.779175,155037.926623,-450688.256206,1310013.733797,-3796718.678048,10988075.175447,-31802053.755813,92068658.331426,-266551140.102294,771634871.301226,-2233749344.067175,6466747806.522655,-18723301506.329376,54215944411.830154,-156929496931.592285,451893366791.356934,-1262185438470.360840,3065643643567.089844,-2953771969841.322266,-41729795874980.757812,495799423697870.187500,-3957435079582724.000000,27044257647777840.000000,-168060847089811072.000000,973439394477460224.000000,-5326543121712417792.000000,27778138263818280960.000000,-138958338606860992512.000000,670164337255320387584.000000,-3128779947018546053120.000000,14188959108508134932480.000000,-62685342731205942968320.000000,270458450171459178332160.000000,-1142059135283374048935936.000000,4728740622192314368917504.000000,-19230362132296251266301952.000000,76921404987663249573937152.000000,-303030625905168835925770240.000000,1177081467566237359959703552.000000,-4512903632437395968401342464.000000,17093803771350949709100351488.000000,-64020436477730757930733535232.000000,237260502368517318032691822592.000000,-870679781046534852815431401472.000000,3165848998139238997460795785216.000000,-11412202164862108981086780391424.000000,40805992298785624018852830511104.000000,-144797992002317570617723435614208.000000,510125793044444162094294471016448.000000,-1785028248657916929950610098225152.000000,6206250217402711263791183191605248.000000,-21447707365394350985313040809852928.000000,73695300732512039948996449939750912.000000,-251846479660285072215999786866704384.000000,856228796296569679693605464203853824.000000,-2896769757194450629253491083337269248.000000,9754680838265637564775600171576721408.000000,-32702794549628955882335551573370863616.000000,109174392406351337586738242425423134720.000000,-362999784909934002385004801560154210304.000000,1202324760078441772633683346428180561920.000000,-3967731488101648930597844706030683947008.000000,13047835492472618392914202008203544231936.000000,-42763852650553843010189751016821299871744.000000,139707547461774372276060967180155393933312.000000,-455015857997057394790907256450513991892992.000000,1477584731824281818797904163701749511618560.000000,-4784647240881745073221406232503051037442048.000000,15451430704417364139210956946528568048877568.000000,-49768620918433838219508440154197813245247488.000000,159902417454042630657152594889858613700984832.000000,-512517867183629239894931273216960821781856256.000000,1638918689456558088044915836269958518974447616.000000,-5229233569297346720370146857011229002899128320.000000,16648948761577365500190967147227554931135217664.000000,-52897829939254656183985617153458494704155885568.000000,167734964523889180006839114958471210273886699520.000000,-530853788698438619860495952891953048613359190016.000000,1676954224276464038105467917838399522420211843072.000000,-5287988031524158437230747437318707780548019879936.000000,16645980602922145802243251705326710162857350135808.000000,-52312254327530160448140155489686381681854444994560.000000,164133384510323844279031527265137817227434949345280.000000,-514177496792795677311123629971343094640401136484352.000000,1608325843206199534594323902689324674726449295392768.000000,-5023438133767139023721805784098940182058781567352832.000000,
