FTFS - 2 - 1.50 
0.361899,1.160384,2.025173,2.662814,2.677952,1.661060,-0.661421,-4.232497,-8.472458,-12.165476,-13.520158,-10.493272,-1.421366,14.085822,34.167986,53.978710,65.634716,59.313700,25.818368,-39.440106,-131.668585,-232.473084,4256.505307,261058.725020,7800742.344224,161553025.620511,2607752020.772493,34948404052.972183,404544567276.911987,4155224578728.479492,38616869703747.351562,329529718935229.375000,2611626067381811.500000,19399267746033076.000000,136062722074447872.000000,906645603272261120.000000,5769207366810058752.000000,35210528205833687040.000000,206887374393941819392.000000,1174108933115184676864.000000,6453918252201988325376.000000,34447464015333433540608.000000,178921429211636415070208.000000,906118953920626486673408.000000,4482102586109922482585600.000000,21688543528646236188966912.000000,102811617856436043021025280.000000,478046428140622604524322816.000000,2182810102524402650425851904.000000,9797990100726300742170705920.000000,43276377811202030912153845760.000000,188252354612851224589742637056.000000,807155448830559351672213078016.000000,3413697966448485524511945392128.000000,14250929157788983513184986988544.000000,58760859624867925892157419814912.000000,239450932377968990411944416509952.000000,964865370423449859072198654820352.000000,3846454252726356976062698979590144.000000,15177665319762549958601390858174464.000000,59305251971463858318045377502117888.000000,229565116800628359098930245058691072.000000,880668716909165455028202939040661504.000000,3349439215761593594473357058978611200.000000,12633794721982746815727115139159162880.000000,47275726144405505411558118752543309824.000000,175556788088850698818519070423535058944.000000,647137996339464982000138431219737034752.000000,2368611866841553325246202783445238677504.000000,8610335165706664753701598750636783960064.000000,31094302372330504111575494700820550647808.000000,111577358230414318523147074886544622878720.000000,397924383171427431377061794678026838999040.000000,1410730825188660234068072567852458863230976.000000,4972700482857637081722739492516150992961536.000000,17431156645315132432192532941598853439684608.000000,60774747326808659943492057898301912980127744.000000,210793293468827855199352316993017550840266752.000000,727440143787449627120979375740143998188126208.000000,2498109843160400037122273034471522954964369408.000000,8538144492208534875880032727343941032184119296.000000,29047865870024534579652094787323957513539289088.000000,98383460705878755300644390605038832124805775360.000000,331774450455716506467382870055821233861223776256.000000,1114115512669293595057478317918142415111393902592.000000,3725933971976443048611457625380009263329125072896.000000,12411001388311827551146970953947808213356173590528.000000,41180565749876958397048843031494940919716038836224.000000,136124653294408663994265423208499995251984515989504.000000,448315379680941193939469740306551559171762773032960.000000,1471209560783935571181774032416427412466493724557312.000000,4811157225762622935518042108543335810778307779100672.000000,15680041188022148304374343105966422554813329548771328.000000,50933621894037161030106443463024303785838457441484800.000000,164913922830048303819351452451208528447019001575374848.000000,532279649561907033767765092607095377807977380266901504.000000,1712715802779044910487358031694768742911367179032068096.000000,5494467199936528030567080716603746355768387065465536512.000000,17574845029814113932148986564605370374303925932885278720.000000,56054796800334488744551640539208395421308367149656440832.000000,
-0.170425,0.583858,1.600079,2.652722,3.355879,3.209381,1.719296,-1.405857,-6.010446,-11.262355,-15.538082,-16.541210,-11.759492,0.697712,20.960837,46.208039,69.848728,81.643921,69.324018,22.045546,-64.465585,-3225.125345,-166944.974501,-4765397.021116,-94700779.839967,-1469246304.480810,-18952682667.360634,-211449038096.321014,-2095908773690.799316,-18819205504617.437500,-155325029783907.343750,-1191867846695825.250000,-8580135051719030.000000,-58376368472910120.000000,-377659198724094272.000000,-2335062239086270976.000000,-13858339859205691392.000000,-79240702586238402560.000000,-437926998086886686720.000000,-2345763946276018192384.000000,-12208445589885638672384.000000,-61868512782201873498112.000000,-305876920594356965998592.000000,-1477870134205570843934720.000000,-6988858042247620883120128.000000,-32393506023213629305782272.000000,-147344922333021664647839744.000000,-658462688115230805223014400.000000,-2893976562943530326997073920.000000,-12520935039590852704484720640.000000,-53374273389897422743478992896.000000,-224349708198954240377733775360.000000,-930539562914724904291763486720.000000,-3811122827778512196353493303296.000000,-15422357820263644739463301562368.000000,-61699188877199423432769480425472.000000,-244158692985684898009027063054336.000000,-956193884445154597357758743314432.000000,-3707686458631103475067756130336768.000000,-14240725781371654077132594095325184.000000,-54201324581312484759249904390373376.000000,-204503949938396346924926119316553728.000000,-765178282325786588743915611025833984.000000,-2840131121719175219695814994475089920.000000,-10460826226299091461099140124822732800.000000,-38244981818557945840894055665612357632.000000,-138830684078225483672738526281072640000.000000,-500511250661927297202480287540146339840.000000,-1792536999068520758903091258910929059840.000000,-6378976305375892400362692653560711086080.000000,-22561068199725378610409930034351095939072.000000,-79320658396927708355763287055943199621120.000000,-277279911506727770416945387438261177155584.000000,-963915613257324331035038715256669223256064.000000,-3332936958780694389863828758919258870644736.000000,-11464570475680558352394000361311135783190528.000000,-39237616767870800259241343403827779195633664.000000,-133637940076920071976561569769404340935589888.000000,-453006322461184164412262263364229691265253376.000000,-1528579922871689961020450113129205887907397632.000000,-5135003093002131593301341979309403288719327232.000000,-17175864020544939140206234540595817578221273088.000000,-57210532460679745477181262362149435699472891904.000000,-189786257686668151651315416346824807148052021248.000000,-627096793535472707311841220389768817033760210944.000000,-2064110972247147052436956138234159080896934707200.000000,-6768708186064925480738134008612342169134348369920.000000,-22115492613144171744699732373404923927801173639168.000000,-72002497629946342123079165430660704613210777452544.000000,-233614074387721682683691586154744648114087227555840.000000,-755422215868522616324571527296683482082754800123904.000000,-2434765415743727310386158556405388685245040067346432.000000,-7822345949321195285084384845293328804279502753497088.000000,-25053245396636927073507585009547190501310917152604160.000000,-79996561657857555136945517343581642971960352442417152.000000,-254677785916184912402160776862892154208833104890560512.000000,-808451795325943666091273631108651267306009029372805120.000000,-2559118019981864158471902146443499152336806861065945088.000000,-8078456150532800794613492506791507852367795242198368256.000000,-25432909793914743686490856105134607926333127654526418944.000000,
-0.673281,-0.093622,0.898316,2.183950,3.453545,4.202771,3.802732,1.663869,-2.509173,-8.411870,-14.869331,-19.729021,-20.064294,-12.811039,4.129370,30.447580,61.985266,89.857189,100.842999,79.719633,2042.640922,105921.440759,2898689.723242,55191524.858118,821662903.253928,10186377937.439074,109378220951.946274,1044857452299.997803,9052955713593.626953,72184677348242.500000,535703514824038.000000,3733643623319645.000000,24617353895741700.000000,154478851694545952.000000,927276161517356800.000000,5347122840993342464.000000,29729901958816116736.000000,159883494414193786880.000000,833964300705867759616.000000,4229357149463730192384.000000,20898265871658512285696.000000,100803759092568176984064.000000,475451888479785619292160.000000,2196121804489128824274944.000000,9947573945063049609084928.000000,44240771516658394255589376.000000,193400254855117808215261184.000000,831879895103635725878296576.000000,3523995754821351257994690560.000000,14714623860613529520534716416.000000,60609349816140470339512565760.000000,246443528278226225687867424768.000000,989849280327800238557699768320.000000,3929700500544909123753076588544.000000,15428862884360208473340755574784.000000,59940480528457565622868411154432.000000,230531434653961640281054761713664.000000,878134498345478083859031565271040.000000,3314339756529261479286044067102720.000000,12399673418588898173716939958910976.000000,46000425656743407978914177469120512.000000,169278938319863838883392306769035264.000000,618123610603139066841382251489394688.000000,2240332281334102274573068425756672000.000000,8061944168540144005036389757429481472.000000,28812153021220407991302441875049283584.000000,102289693644242398310244625051170111488.000000,360839248275801626892684542764159860736.000000,1265089205136393970968097907846219300864.000000,4409084957523766281927951881595386855424.000000,15278658598409507886492307980043639848960.000000,52652177009605666351691446532268785401856.000000,180477222993669949556992240330055383777280.000000,615431950424922478012491254300080116596736.000000,2088152052485881172509605880881900771344384.000000,7050793719112932950997456906019226760773632.000000,23695932104828720821319017028584728092999680.000000,79274314845922653012732121199465159553187840.000000,264042744479153020121835884101698174238851072.000000,875702190548604354862594445305142254575288320.000000,2892237525359739259534852909395271906479833088.000000,9513914939544928370708850065161523844737925120.000000,31173284356645855258506573019022407941704646656.000000,101754099545868232310641522116251482073920962560.000000,330912658938976802018476448435370228349019357184.000000,1072287170298038512344070165613508514068670971904.000000,3462481431987906876322848640574103991371631165440.000000,11142510731390606776787603486489720352306452496384.000000,35738553541903879725032256517234295856877193396224.000000,114258019932812217692395216901719870206396975808512.000000,364139917381613694075778641754176216464209720901632.000000,1156954939974585060437491073453700991054994305187840.000000,3664920348889290358484422289349457487396339712000000.000000,11575632110843492521603033736419693081660079894167552.000000,36457587847694030551629944041728008826563458846687232.000000,114504887023654270902346414340049898829892821087944704.000000,358659021111336619627182847330606056459363596118261760.000000,1120440733718760265622491427121839981017185393022337024.000000,3491179611721828026826327839396201172525497987199139840.000000,10850694144746879091324537437142537108233790419298680832.000000,
-1.059720,-0.754914,0.041227,1.337554,2.954061,4.469463,5.228640,4.445897,1.425959,-4.106897,-11.629537,-19.505506,-24.899798,-24.104644,-13.416104,9.422457,43.403983,82.533316,114.925243,-1228.894560,-67209.892302,-1755924.080897,-31963200.366676,-455789394.072421,-5421480452.869503,-55941517405.565735,-514274599946.754822,-4293874721895.755371,-33034858709505.621094,-236827880968954.531250,-1596256557506366.500000,-10188829891628390.000000,-61956977970127800.000000,-360719354853994560.000000,-2019288291466633216.000000,-10908063237555175424.000000,-57039159678102347776.000000,-289503709780255539200.000000,-1429630931799374036992.000000,-6883248665332790853632.000000,-32372062942281265577984.000000,-148961660498910067556352.000000,-671661388859776629211136.000000,-2971512955893486284963840.000000,-12914557769333851832713216.000000,-55198884042314559837437952.000000,-232252838643894182706413568.000000,-962864011374841112280694784.000000,-3936422982373433883861450752.000000,-15881860109737762892768346112.000000,-63280102491916691096630984704.000000,-249160306421489735979524685824.000000,-970051533150272163922566971392.000000,-3736407755331957859905313964032.000000,-14245548878371359957277929897984.000000,-53786822221878472139656816230400.000000,-201203941140382655437596440657920.000000,-746002340443710846425643435950080.000000,-2742549351510496124847635759628288.000000,-10000828073514102982780863549276160.000000,-36185249452003552106319266634006528.000000,-129950843202319658719763705517572096.000000,-463348836550836355788424334796652544.000000,-1640742310136592212402479128691867648.000000,-5771528399913367680324219755806326784.000000,-20172874060794250647203519285816197120.000000,-70076676110130395558760744786048581632.000000,-241994056297926627676878942595320905728.000000,-830907963121854337082289709205656961024.000000,-2837297469733395996707438465332623179776.000000,-9637020342387929478406024901934224244736.000000,-32564520313103850949472470874405581357056.000000,-109492595293831742527611473594650036535296.000000,-366381450949049959195167678309044592836608.000000,-1220275725265486886138968016773029038129152.000000,-4045965204697594152793642103761519809396736.000000,-13356323055900567306289719085335559547125760.000000,-43904638242897580172563354071807617845428224.000000,-143730219567147823488908356713067616418136064.000000,-468654699325485687223127883107394304753008640.000000,-1522214084097053164335161804058212344849760256.000000,-4925664671855690399590032056231999884375359488.000000,-15880592436169060240948859256004838486366486528.000000,-51018273382870820922051629980384490091895062528.000000,-163337015300397576880674545975593317043575717888.000000,-521175670828540613320817923311372992903982874624.000000,-1657538100947227039690761906889760482230290874368.000000,-5254851142284908954733570078575632361615402205184.000000,-16607757385368354240371147963802134593629876912128.000000,-52329911699722106819589544379687865339473293213696.000000,-164403431013700536319238023285966623848323124035584.000000,-515021999301885082875963246105308635513941787672576.000000,-1608887492413510862056652711211387424811643696054272.000000,-5012338380390201935332898739464951071921783254810624.000000,-15573944936279467446274355440206160855012983581966336.000000,-48264535701467280735779252614551561949145719275257856.000000,-149195453960279087655961719040472649350083029856419840.000000,-460051851616618411987916308196965878342326718979637248.000000,-1415163410294873476831334707957770865820780974993047552.000000,-4342892112909724889020846027853071318280792488798060544.000000,
-1.262924,-1.285674,-0.822991,0.259882,1.943794,3.963345,5.750470,6.459189,5.114529,0.908197,-6.378890,-15.909312,-25.429900,-31.230338,-28.641811,-13.231894,17.317761,60.938698,1010.805112,42758.437268,1058599.566762,18382260.109623,250587595.437154,2854671311.792300,28258544182.261322,249613870955.227020,2005458814685.912109,14866781269844.154297,102827156130126.984375,669457903389320.250000,4132125665241650.000000,24323268827371216.000000,137217939952450048.000000,744993269554431232.000000,3906561672592394240.000000,19846001056142938112.000000,97937207056666443776.000000,470581104899156738048.000000,2206114223889570594816.000000,10109294185966190198784.000000,45354335428804591222784.000000,199504825075001051840512.000000,861572989162696608841728.000000,3657183586400091462696960.000000,15274993079319952072114176.000000,62837085692071838228676608.000000,254821276510070448463020032.000000,1019508635957553931334189056.000000,4027201769202786188417564672.000000,15716968145048189243140079616.000000,60640033461132020152119853056.000000,231433844731031894377294200832.000000,874185948304184825995109335040.000000,3269686326694310392659747799040.000000,12115300017300049665507870113792.000000,44491257057124325732835521462272.000000,161994991728502769192304537239552.000000,585029000267479387227414138454016.000000,2096303129825241588287598665662464.000000,7455452845478861562349399031414784.000000,26325146381540522043767704906629120.000000,92314485696691509552831528087584768.000000,321580145839667597812263057692295168.000000,1113115083047924618638062033041358848.000000,3829368707340553707299502905494601728.000000,13096327305429848321684539149161332736.000000,44534910681733759186651387086799634432.000000,150615214918025109332019819723439996928.000000,506685041285840077481854886240879378432.000000,1695851112036293293323074062725737873408.000000,5647979638089351099329665874836955594752.000000,18720863007381416550224568883779653861376.000000,61766641809647068584092662881613000998912.000000,202881398595241325434032547333611704025088.000000,663517261022584547592895585883030961520640.000000,2160940029437720148092039872355921358225408.000000,7009220402097440033285998286932204419284992.000000,22645749306602596893613785780262346659201024.000000,72886100271744108775452060876915307255431168.000000,233718223855559271108840559438371857463508992.000000,746752974408704886863868345038529223442038784.000000,2377620504353222511069869353225875476109590528.000000,7544528194965446034685921074761994919517093888.000000,23860887895480349717030314016421394542558707712.000000,75222088385031090416609834654644305591569219584.000000,236399282583917071867176744579786746471060078592.000000,740670593277894615609422809065335351041807351808.000000,2313753019770720370308672089104097704644859396096.000000,7207012157534147046416378102219383526057706520576.000000,22385767842930182975040680581049726020090813480960.000000,69342281178422491257047552903709631575091765575680.000000,214221662772532089398371441205870214603202606661632.000000,660079766237616630896510956367311081912371033145344.000000,2028732656869308626832738358515167600773527010017280.000000,6219782240512407193910245486080191271870800026664960.000000,19022743137740593202798383239227575459093275006205952.000000,58042144477280437086418752412093209107014304325959680.000000,176689187502218269550832048232032158028758832381952000.000000,536655724781694188008733992128840013048327939504996352.000000,1626384003449136400190773031354175077441672701997481984.000000,
-1.247757,-1.594130,-1.544906,-0.862725,0.597426,2.771928,5.277990,7.355628,7.918751,5.766255,-0.025275,-9.562253,-21.562942,-32.956022,-38.915089,-33.598331,-11.762863,-572.305578,-26820.949659,-634468.982395,-10490507.461812,-136421296.775398,-1485468215.466277,-14081243935.187046,-119311673666.382477,-920949424865.229858,-6568756155419.582031,-43773468637011.062500,-274926675376001.875000,-1638987271178900.000000,-9328636442844728.000000,-50939845256014680.000000,-267965613115537376.000000,-1362718999137544448.000000,-6719731249774636032.000000,-32214802944206065664.000000,-150492058171660369920.000000,-686440974427785789440.000000,-3062672417494842474496.000000,-13387399975926075752448.000000,-57412657668659718651904.000000,-241873950983462596902912.000000,-1002167408995566492844032.000000,-4088022742213150554193920.000000,-16433068662514639414755328.000000,-65152374853260560004284416.000000,-254970296454918585930743808.000000,-985620119539267390136123392.000000,-3765975814694148448389693440.000000,-14231742065674364696179769344.000000,-53222507385467884269872349184.000000,-197067557651070083490830614528.000000,-722814303955899166589626351616.000000,-2627389467042849685522287165440.000000,-9468671342582797293044207976448.000000,-33844566057127953393611855364096.000000,-120027680630814958150036687421440.000000,-422487086104362176222834263588864.000000,-1476463347277171151292849274748928.000000,-5124342845228910939007966945214464.000000,-17667746495226806036732189498933248.000000,-60529287731959194432254738987745280.000000,-206109812299170391475944160927678464.000000,-697720666480494527846310899133448192.000000,-2348603691385643095821061496086986752.000000,-7862728278772756560443451374441594880.000000,-26185292142460478965960717540605820928.000000,-86764669327184869434536891288186257408.000000,-286092339214462066412291231415692951552.000000,-938901238665745294386562962624622886912.000000,-3067275941438693945013725681525547073536.000000,-9976322860795689641390772239959276388352.000000,-32309862714082413415918627279974873169920.000000,-104209176356320867805106743978823656669184.000000,-334764584587505801159032301541384515485696.000000,-1071246885668759569047259189798221532626944.000000,-3415132200905999111539232660668165306449920.000000,-10847818003491742710358345236999260539453440.000000,-34335315450799337731900428638910159146450944.000000,-108304943179871073371042535741451725235552256.000000,-340492045554306822992717736620866148231020544.000000,-1066984622721593171340831794464870819495411712.000000,-3333044938711155575109940734191337164708511744.000000,-10379912430886812439556833380033081485719240704.000000,-32229374414226228860233971657811452999153745920.000000,-99781591212067970815927034178359272540938960896.000000,-308051024383989356072807401971642377675235917824.000000,-948419738738231071615018911399486292786392596480.000000,-2912158299396544546222151192281025152765759848448.000000,-8918574380731357610396187145666087193408597655552.000000,-27243973217650572439736086452788214266816685408256.000000,-83017072870857681087408827412562248716855839555584.000000,-252355494183511311009807487359765226336438773088256.000000,-765300398892756863014267095708869362656811621023744.000000,-2315525024306383810988845295580366412229281696448512.000000,-6990191088619300947311201829461683101111330833170432.000000,-21055884206011448564734119898034344366534593817346048.000000,-63288504017432381745123790723372017162627673923518464.000000,-189829794329933981802822610766255318495119188137345024.000000,-568214998431829132100066396352197538788280761805963264.000000,
-1.016842,-1.626947,-1.999693,-1.836160,-0.852241,1.101220,3.892899,6.980213,9.353749,9.627275,6.332709,-1.561793,-13.967555,-28.983311,-42.459595,-48.155310,361.932280,16926.790476,378277.738831,5936223.337216,73463352.080579,762943315.685188,6911715597.680902,56072375885.609901,415113493799.515808,2844255062171.004883,18234385498974.742188,110328669188982.812500,634447055159263.500000,3487445509931652.500000,18412169432601904.000000,93743999983667120.000000,461869977565800640.000000,2208622501287183616.000000,10276983213179652096.000000,46636700540763471872.000000,206807219332423319552.000000,897713320950251913216.000000,3820479288125980409856.000000,15962771819229683384320.000000,65561537874542211366912.000000,264988354357939933282304.000000,1055069479816156080504832.000000,4142007871321175710760960.000000,16046468797982640978264064.000000,61392906214511451553398784.000000,232129585601313973112668160.000000,867950343897320073658892288.000000,3211201685959329233388961792.000000,11762101480854646153925361664.000000,42674192791600266136285872128.000000,153430273218816012956800647168.000000,546902471435401038627992502272.000000,1933465116650448907142311182336.000000,6781925133780639732034254667776.000000,23610843658663389115470869168128.000000,81611923018216520565161696690176.000000,280163754677510449804644397875200.000000,955456318023988803260687889465344.000000,3237926254769684639886676817084416.000000,10906614329261450587773167613247488.000000,36524395312848270263538208972210176.000000,121630757155045625650657369704628224.000000,402868016789604468278871968943439872.000000,1327479366872433088365024584962932736.000000,4352314297019059753924950239981076480.000000,14200959314022446438967904001232732160.000000,46120443930999906512922415405140541440.000000,149113593753060047791624726433098629120.000000,480015229849553755659636366033110958080.000000,1538755338132637123700548498078193156096.000000,4912703708062124999368644838755280093184.000000,15623013047409884674503505394074283671552.000000,49494429131135741535634885173505719009280.000000,156223616133330127918642450577462942236672.000000,491343324489400048576137335445473802059776.000000,1539991667484497033653522152012656481927168.000000,4810513628046655621256429411448371730710528.000000,14977769701915144441260714193582385585455104.000000,46486458403086093043407598178157890094759936.000000,143836339223884016484903082910217104120610816.000000,443722254604781394773815765452531307441553408.000000,1364866722739282017608670972645808675122839552.000000,4186395558006131840894592138485832856570429440.000000,12805436784334935823963003964498830686578278400.000000,39064697569212945927856676466605989566175248384.000000,118861451852171733535574661242465768539531771904.000000,360739301700644510515037263682638200709014618112.000000,1092119088159998037424795540686894179589499650048.000000,3298358177214784094743828653090605867468698157056.000000,9938093217820823806168166873210489727299480453120.000000,29875208004244752706981901978446745777522994053120.000000,89607775622652376480373962113430521795819580948480.000000,268182684716327755122660081445921660976844884672512.000000,800919018568894446046225200121662160001300263075840.000000,2386937656308796578152079692976175806632804302716928.000000,7099195668269169124765674702471194484837258652286976.000000,21072356190902028041014058394599918353618444274892800.000000,62427008404662781517398590864597167290169700227481600.000000,184589227327748265453416494929748619483335058756993024.000000,
-0.610105,-1.378449,-2.108715,-2.492106,-2.154549,-0.759899,1.834689,5.397855,9.171399,11.823651,11.595711,6.708714,-3.957051,-19.999122,-38.662451,-321.547038,-10681.306517,-223973.841760,-3327019.326759,-39081862.491692,-386189956.989160,-3336238205.645288,-25862057927.605099,-183288369390.327362,-1204314218448.143555,-7415831895698.153320,-43161803627697.296875,-239083588124537.687500,-1267551914688995.750000,-6462370438515182.000000,-31809050934774904.000000,-151673318404421888.000000,-702631704915121280.000000,-3170284639974461440.000000,-13962828338542895104.000000,-60143645320343093248.000000,-253796848412795764736.000000,-1050797323833566953472.000000,-4274382399276489637888.000000,-17103072217645338066944.000000,-67389673114389597650944.000000,-261732395947537542938624.000000,-1002889447853857230028800.000000,-3794299413119799702585344.000000,-14184489479703232738492416.000000,-52431546710023577136005120.000000,-191750919929356760584814592.000000,-694217217477352745307471872.000000,-2489398177304215380301971456.000000,-8845959392975766434640560128.000000,-31163194159876895478692970496.000000,-108884525592240700144303996928.000000,-377472625374630897171134676992.000000,-1298841561436344976118984474624.000000,-4437353882807861358123364122624.000000,-15056542581038703021255976550400.000000,-50755964754646122947024783409152.000000,-170031287553475119166051263184896.000000,-566190306473141658413179345043456.000000,-1874532461558159229294191663120384.000000,-6171906326463093556893850745700352.000000,-20213179248616637939560583276789760.000000,-65860749267993584321408289411694592.000000,-213539549932281229253912245177417728.000000,-689077253225317776051671535588474880.000000,-2213449047649865391448797686009954304.000000,-7078697097295858702879609311490736128.000000,-22541655950373511561479492874207756288.000000,-71487496977935722823028825589511356416.000000,-225811509005835194146570251620772216832.000000,-710543575153688126744849062373198135296.000000,-2227502518169715590005141941210172096512.000000,-6957931008407353232917414458880006553600.000000,-21658362203660511217333546637282397650944.000000,-67189522770716485853020806001210964312064.000000,-207755570840664504980449268484291742924800.000000,-640356306223608588253412747162797442334720.000000,-1967657087865670052423087229077591689265152.000000,-6028022765532155864777247748181558986539008.000000,-18413462144112522584256058309881585922473984.000000,-56087604363380895772025162595964231964688384.000000,-170374057484885647502006448877484807573995520.000000,-516152500771950828183851404680632009303785472.000000,-1559631926213072293410049345123800776255209472.000000,-4700737072250402766373744103971640153665961984.000000,-14133138619426244120421179746327994420458160128.000000,-42390448046810116093866273413343317577852518400.000000,-126847222605591207895484260406316491790060879872.000000,-378706971209859361164439339117807510926301069312.000000,-1128131849855909803415688696651679199782538051584.000000,-3353316639795128794374323196947014306182861946880.000000,-9946503741360335866292473068841338186920447967232.000000,-29442163773131219665743834511218828052523279974400.000000,-86974871185383361775122947268250081311799375822848.000000,-256426739924373683562719330059967965997006397112320.000000,-754567684998118342154650664610847236852910240301056.000000,-2216244680152736044016916884413695567129413265915904.000000,-6497411951605141386318295180370205238684746453614592.000000,-19014470877394221951711966884606445145882515115868160.000000,-55547764150747666242076434179289436639221007886843904.000000,
-0.097876,-0.891605,-1.853121,-2.717144,-3.084315,-2.489625,-0.540754,2.882159,7.403230,11.975611,14.853709,13.819224,6.737663,-7.556903,149.927274,6584.959282,131513.716978,1844723.148239,20509542.783196,192323533.839953,1580508875.448258,11680974942.327919,79088816380.876404,497395529981.550049,2936697566385.196289,16414815925634.605469,87452719370196.312500,446561962918434.250000,2195660434528461.750000,10435416558991298.000000,48100460711656416.000000,215632272602711072.000000,942470251791105536.000000,4024744492404494848.000000,16824382982657239040.000000,68958490074625351680.000000,277536801867718393856.000000,1098259393128381546496.000000,4278077479636075282432.000000,16421328380184171118592.000000,62172142107709038133248.000000,232372305323342270824448.000000,858050528990104328863744.000000,3132493964602489345933312.000000,11313548673843662094860288.000000,40448035436198550889824256.000000,143226611769307240683536384.000000,502570089073888965542543360.000000,1748309299810152355760963584.000000,6032197118291652928061046784.000000,20651026795032317893822906368.000000,70174207596019431206916456448.000000,236773331999845120276393099264.000000,793499986144666039042260860928.000000,2642105249346032521015090741248.000000,8743072201366248850122793287680.000000,28760917111239871529926451527680.000000,94074725059635919008299797708800.000000,306037796916869983449901495746560.000000,990383448378463847925831826407424.000000,3188942288305935647243469406076928.000000,10218534097634660416952223884378112.000000,32591784508198157445726261770977280.000000,103485585596409752753276418537816064.000000,327170609724380462043467876736696320.000000,1030049652114129657591901432055857152.000000,3229942138089244383445267114398580736.000000,10088904734667962219356188696857542656.000000,31395177707330592966787619387877621760.000000,97343201759400075362816357402264207360.000000,300762386856996823576058281546676699136.000000,926116475322042284512039080531345801216.000000,2842356455094751687051400455178529275904.000000,8695744841043469052297713837868572475392.000000,26521175942582198400968114112692920254464.000000,80644919414631569877672831135445518647296.000000,244510881537765901725959303231688811741184.000000,739253363911987258974689724106742750511104.000000,2228936820188090265462011673458825502916608.000000,6702632668733058302983305262126569873211392.000000,20103364384288932112282152069688018979520512.000000,60144904706491139619223521657946660245864448.000000,179500449522130346704020174608991152523706368.000000,534438171145148180355405522636767329106526208.000000,1587530625866824380441012914856128858627768320.000000,4705067665496337406483982736387121267255279616.000000,13914068325710615154280651857250535888161603584.000000,41059276463920882452413523271203106998202662912.000000,120909614554174165591012214313088161908267155456.000000,355324676770236298729585523020786465536351404032.000000,1042141427915008820879705173080232570100834631680.000000,3050602946486922379811161387872984799958924263424.000000,8912974501703547798188575617434240739239834681344.000000,25993041307276835442285112810136413376684207636480.000000,75667223458122741652443270214411205158939287093248.000000,219883645104960167291901683536339344908729077202944.000000,637866834148867240594836191033170692281004634144768.000000,1847293998920911991637153676224986473495334251134976.000000,5341057971508071583408353075350470042062359504093184.000000,15417702649229997434663703882112811809203062008971264.000000,
0.431277,-0.250594,-1.277105,-2.472363,-3.480776,-3.788872,-2.822697,-0.131888,4.354976,10.056880,15.543366,18.540265,16.267374,-112.546354,-4140.094065,-76700.879182,-1010625.903862,-10598489.941732,-94033117.921308,-733133360.565584,-5153135169.138182,-33257586016.704399,-199782326019.572723,-1128805827620.880615,-6048714673114.410156,-30943786370739.867188,-151953442995295.656250,-719503684821584.000000,-3297510315113429.000000,-14674612876118784.000000,-63587413882380024.000000,-268926380189551904.000000,-1112379241951154176.000000,-4508347834430668800.000000,-17931688411988172800.000000,-70093717787436687360.000000,-269611592306056921088.000000,-1021619331210080944128.000000,-3817423120729321242624.000000,-14079214104832408289280.000000,-51294633369379803234304.000000,-184746510454498978168832.000000,-658245094751485950951424.000000,-2321542508224957900652544.000000,-8109442501059597817610240.000000,-28071015452540572776005632.000000,-96335706433747242555801600.000000,-327922718083620144521674752.000000,-1107615912510848163211378688.000000,-3713689332868790015942983680.000000,-12364427072292423581898375168.000000,-40891875339864361506067972096.000000,-134377770763368766926898593792.000000,-438903522656244878570881548288.000000,-1425206052000779115656648851456.000000,-4602157738549498289529754222592.000000,-14781621521024164625922073296896.000000,-47233989511853451281301831155712.000000,-150192637390859127428462988492800.000000,-475322444906517687888032070369280.000000,-1497452251246547244331990761078784.000000,-4696966176074339523766309051432960.000000,-14670749550609575833764521691840512.000000,-45637763822237374475688504455069696.000000,-141415418535452322690991777669709824.000000,-436545338535946727927707296388349952.000000,-1342699592963234272211315667025002496.000000,-4115277247107126519720259387037581312.000000,-12570171660715730204687033578261839872.000000,-38269588305664410853034304374956883968.000000,-116140338786366779268997054819274326016.000000,-351376844526430801629929287728756686848.000000,-1059902468871060292754748338157891092480.000000,-3187875893315682436402430128280288886784.000000,-9561319705450716722785576978894928478208.000000,-28599055334124638459309407706005479882752.000000,-85317440045048278411421635849480094875648.000000,-253868940272081360436023271903800963629056.000000,-753527078841888271476345808313803048222720.000000,-2231188474970859014145971775858050246639616.000000,-6590995830512539146365414560690983565000704.000000,-19425458503935001738481018403763734337028096.000000,-57124698226548255279998190730389894765477888.000000,-167623465335969345789454624541060219065597952.000000,-490827400552850758979200261459632497673371648.000000,-1434266107979846913613396525368887482213466112.000000,-4182737099762896377807929085384511518532435968.000000,-12174282262914641330186404394359464937444605952.000000,-35367093589867271713177194230796858470894141440.000000,-102553157326278682233144904266060230927885271040.000000,-296832917799600218407932303448268916471225122816.000000,-857644756990828115452817204119003681665696399360.000000,-2473736702011976432492972755229269597307025752064.000000,-7123080126620435364486992126046781144819178668032.000000,-20477057639768860729021239484862607171180973522944.000000,-58771814257644579397169139337180657855765936078848.000000,-168417942365829260100042132428039828528548443848704.000000,-481881982803861374158394957235223446005133898416128.000000,-1376705146973212649735546408720059361983207235911680.000000,-3927384782535622346321311393438051888003259608072192.000000,
