FTFS - 4 - 1.00 
0.000000,0.000000,0.000000,0.000000,0.000000,0.951057,12.727006,96.525981,544.839825,2544.495837,10389.318249,38341.211413,130736.613428,418350.951366,1270927.741985,3698445.638216,10383029.328995,28284214.346471,75117945.848662,195267736.071876,498442521.077646,1252722471.166905,3106632477.583295,7615093374.168845,18476180178.529911,44419951606.021576,105914232777.543732,250640508323.786041,589018315086.904541,1375346836539.901855,3192297097624.113281,7368633837481.435547,16921344525786.152344,38672865723106.062500,87993057092421.578125,199386159031676.812500,450056256292591.062500,1012211602640745.000000,2268839585081707.000000,5069307939671394.000000,11292271710117014.000000,25082442934443104.000000,55561849388940152.000000,122760883099054288.000000,270566611887116032.000000,594935557971019264.000000,1305245187407405568.000000,2857415000425407488.000000,6241857192042747904.000000,13602667206223671296.000000,29550594102437527552.000000,63845451796414283776.000000,136304346557357621248.000000,282500722042717536256.000000,539792427418102333440.000000,780380771922036391936.000000,-340957764272072949760.000000,-11064043919268261134336.000000,-75113505014565356699648.000000,-409869825077417594585088.000000,-2054276671005367302356992.000000,-9831790903892416472809472.000000,-45601666786003821074055168.000000,-206320120999662278328451072.000000,-913601182777913290600218624.000000,-3967117102069089645740687360.000000,-16915169053199167775773294592.000000,-70893673428893415748753424384.000000,-292309473888317026512979099648.000000,-1186622450068161846935696703488.000000,-4745868041918414406443807539200.000000,-18712323825114221711731403522048.000000,-72778786948146154943430889832448.000000,-279374103787726430533935974842368.000000,-1059000112054183262587399299923968.000000,-3965931161205530642735503385821184.000000,-14680205045780899208653118061412352.000000,-53733365549785573360238382100250624.000000,-194561864917894918120126160815783936.000000,-697172621009150239215219092525940736.000000,-2473148049216619920356006187969282048.000000,-8688345667278089657200065312387497984.000000,-30237338268335603037456219064187748352.000000,-104280874489116535226198802351091875840.000000,-356491252661616990883425191107619717120.000000,-1208365813722529576941936005373384196096.000000,-4062278728060331327423824388527598075904.000000,-13547952943049590099239447317263683682304.000000,-44834891963377265356387080298941774823424.000000,-147264501609319323702791659427433690431488.000000,-480193200353008427281314521305187201581056.000000,-1554755766820331549650051490731844238835712.000000,-4999479944989015538551436093466071349067776.000000,-15969394442936874185487105705640579976658944.000000,-50679690424145222245044799909544793810665472.000000,-159822866110416287285601924565631799056662528.000000,-500930792056566288782242423453175922217189376.000000,-1560708485499949132221543732503727926251880448.000000,-4834367497923776196337281128745470912456818688.000000,-14890085973341243493738602954044471822373617664.000000,
0.000000,0.000000,0.000000,0.000000,-0.951057,-10.824893,-71.071969,-351.787864,-1454.816188,-5300.326574,-17562.574915,-54054.190602,-156877.724510,-434225.839252,-1156590.154246,-2986138.052563,-7518155.688482,-18549517.155720,-45031844.374552,-107907048.933893,-255837429.011613,-601187535.249486,-1401828419.002255,-3245993430.192220,-7467591248.961750,-17074329565.500584,-38812042768.698570,-87737298439.332428,-197310206366.092896,-441603424544.309631,-984039642233.209229,-2184076850823.281738,-4830176671533.760742,-10647325646209.457031,-23400044846833.632812,-51283938229237.445312,-112099090055562.968750,-244416379800216.875000,-531628769507980.500000,-1153655830774225.500000,-2497899514209076.000000,-5396963520053942.000000,-11637184321173984.000000,-25044845689007448.000000,-53802334196787264.000000,-115374071465367104.000000,-246924625610596256.000000,-527027191191933504.000000,-1118952822138174464.000000,-2345259689990183424.000000,-4744263591539231744.000000,-8613442964529051648.000000,-9892028928002310144.000000,25209016667332722688.000000,299204082914168274944.000000,1901719308116145733632.000000,10382128390724116283392.000000,52985417176028830236672.000000,259642815048286864408576.000000,1234537020850532113186816.000000,5723237561881681868095488.000000,25938084978218988128436224.000000,115116787427654619000471552.000000,500960940778588733943316480.000000,2139914736513263064540250112.000000,8980934849060988484291919872.000000,37063335322495084595253346304.000000,150522127030530212607658295296.000000,602003502291527864278482681856.000000,2372623141782090149622460710912.000000,9220587741277394024743695286272.000000,35354139297917707016368455417856.000000,133816529891434138661472704659456.000000,500251904478730473577121388167168.000000,1847930937097164117560704785973248.000000,6748342723369839076103615896616960.000000,24372955458223774942932145977425920.000000,87095133818323771399649396615282688.000000,308048891173360366081478623475269632.000000,1078802807198319146777662823564574720.000000,3742049568844850406783863295154585600.000000,12860646933779423723056088439412752384.000000,43806197952445329151286364222716379136.000000,147929503683383882652095723448274255872.000000,495383308399295595175085623158144761856.000000,1645547100615271871308497474123536007168.000000,5423395486928927444391798540208487530496.000000,17738986077278085157908185664414407458816.000000,57594717682564773647204384995483345485824.000000,185664197134369779875731202450319820718080.000000,594369366114314772458674903457737016868864.000000,1889968411348352439251333112002382871396352.000000,5970434552958841870444194233328162379399168.000000,18740901538271468922310431356742534260850688.000000,58463485262125842795512324746542211435331584.000000,181285059835733714211038574321912324103864320.000000,558846901386816713113383914126051268905402368.000000,1712950526923877614981543606680664685777256448.000000,5221350977493691101064040696553529997459980288.000000,15829583178994909429179033038699670246550142976.000000,
0.000000,0.000000,0.000000,0.951057,8.922780,49.422183,209.643926,751.240461,2390.694197,6961.921767,18929.040772,48769.343305,120470.390232,288138.475741,672957.744071,1545879.583357,3513205.778756,7932810.063113,17843360.184788,40023331.143827,89512677.226259,199453348.503284,442336592.187709,975604388.577310,2139147067.577084,4663383637.697404,10113212901.935295,21835609487.428028,46983011812.123825,100832793144.589996,215997566356.863220,462022969887.197449,986972303141.937012,2105393554414.718018,4483848535570.180664,9531213597088.078125,20218199689090.949219,42796009907546.734375,90398291758264.343750,190587852660624.843750,401164491635789.375000,843257281066101.000000,1770477046659480.500000,3712642818772365.000000,7769403071792584.000000,16176482679862052.000000,33177939970740988.000000,64898439754307336.000000,107354045713834560.000000,53744211558864704.000000,-875084218549411328.000000,-7334857001055793152.000000,-44993074523337342976.000000,-248786049579502796800.000000,-1303311142287809183744.000000,-6578689774491824816128.000000,-32221160394580593475584.000000,-153671980696229187158016.000000,-715251390753958451478528.000000,-3254163520180618178592768.000000,-14491609854455626539728896.000000,-63240617471216651333533696.000000,-270727365923279495942373376.000000,-1137992854956085596653617152.000000,-4701105376034463454723047424.000000,-19101465624373105427646251008.000000,-76395456385540052213244624896.000000,-300959248230467439063166091264.000000,-1168616137199034421065495347200.000000,-4475341457713214288448727285760.000000,-16912963815362916715081251160064.000000,-63108251295598733635935048564736.000000,-232618844695862124196581940920320.000000,-847427128139703170406462009638912.000000,-3052480849175510840982206324670464.000000,-10876270011484096790724914184192000.000000,-38349222901876207678727049378267136.000000,-133858623536712841728923903954255872.000000,-462705024851598488401681871452241920.000000,-1584443954448212113228537648025436160.000000,-5376547796089722909488361849103581184.000000,-18084904084886476982807704474245660672.000000,-60317107778493214904790029263551070208.000000,-199524301032527754313030450347272830976.000000,-654780483816680680958326227807246483456.000000,-2132301285698383701774803591961415516160.000000,-6892195103420230269124588583997432397824.000000,-22116745528008598495684735208137831743488.000000,-70474761769240213238509318625286334447616.000000,-223040971845575251392838726225230966030336.000000,-701229679119722894333983305086908837658624.000000,-2190497730262136991941528009323396636606464.000000,-6800032432353787657302121460846759300300800.000000,-20981682185582902475011383462296593115381760.000000,-64358089311482008812973296262743502847213568.000000,-196276781715349284691306765482226620697673728.000000,-595256724150244188754775778428562147966451712.000000,-1795449923645936504926253597306901374257070080.000000,-5386881224007526593225651531477909503278579712.000000,-16078878725384817978660595925946114088093351936.000000,
0.000000,0.000000,-0.951057,-7.020667,-31.576623,-110.799561,-331.952609,-888.213275,-2180.533373,-5005.197237,-10911.261762,-22931.703621,-47197.695277,-96680.792589,-199964.095215,-421446.612043,-906398.505601,-1977740.058562,-4336610.774251,-9466014.938604,-20427994.050767,-43429895.181141,-90931204.201892,-187938290.422463,-385089502.543237,-786445626.540488,-1609183683.557439,-3311792837.267764,-6866769520.342356,-14331980067.683222,-30027837173.471024,-62926363367.542175,-131448948130.844025,-273061426740.744812,-563516525947.717773,-1155772494914.792480,-2359610529364.840820,-4806271943170.879883,-9791269144096.160156,-19988786314539.656250,-40928297794522.265625,-83962484527278.656250,-171688725453404.062500,-344117434247854.437500,-637676536276882.750000,-824974611016884.000000,1457440187174640.000000,22442833794780104.000000,160963879868804416.000000,982572641667140608.000000,5584688563956969472.000000,30323360521225760768.000000,158799900532828143616.000000,805739043128803590144.000000,3972067489916206972928.000000,19063780845596939649024.000000,89229659907067983429632.000000,407907429361500144271360.000000,1823660738672701544071168.000000,7983282814094390182543360.000000,34257397762305393959108608.000000,144246130980846176095436800.000000,596538123109526604768870400.000000,2425119666122292536293720064.000000,9699254872304178518200156160.000000,38192525136793845755998633984.000000,148168335459387317044490797056.000000,566697640738099613307907342336.000000,2138109183315145727792713302016.000000,7962280899936487012283889745920.000000,29282323664872900205772546244608.000000,106402342104664656924711843790848.000000,382189438747978849955704089870336.000000,1357626592896104788399658457104384.000000,4771308313133076261682006141698048.000000,16596682878908014097277221009883136.000000,57160177732960435594841842052497408.000000,194987777778172768050345916124626944.000000,659033904745015210212150199959158784.000000,2207659887193298683031286553052708864.000000,7331808492707031163830980776038498304.000000,24147299608720260939174620315059748864.000000,78890085475541315058717426080880263168.000000,255731881751625172332265327112700821504.000000,822740318065022339858151136346922549248.000000,2627592532023462865574981400074601365504.000000,8332355321168139166361377654772141654016.000000,26241270713223016247139848209010670960640.000000,82091448307094824915820088974658297135104.000000,255147735428572391548305852636446905597952.000000,788038372022691512758571220494647686070272.000000,2419036971829513363934055620854897302306816.000000,7381617320875327160407140540603074514780160.000000,22394724940316198911190372196629217019953152.000000,67560603092385247258319544390655216617259008.000000,202703160719545658986243504596277703343079424.000000,604936475345448127416702040449777078324166656.000000,1795981376715653583373144336864106754764439552.000000,5305116277369765426034592977104995829887795200.000000,15593549968214466615945327078947209744423583744.000000,
0.000000,0.951057,5.118554,17.535289,47.646315,110.353487,224.308058,404.106823,644.130492,900.867287,1109.180098,1334.288034,2285.402035,6602.510038,21518.421613,63505.281515,164943.047361,381130.657127,792793.390102,1495964.173558,2573907.079608,4071413.839610,6075882.018680,9212921.698310,16266621.454014,36292430.476463,93425470.152886,243183845.806829,598441026.998511,1363877038.104578,2870689020.600126,5596221395.759665,10163530479.056751,17393672466.228107,28739443019.356995,48065539535.255798,87050884441.198212,178725257754.399506,406248026347.334412,950725165442.954102,2105888938234.132080,3763756398846.733398,739983341046.310547,-50558332218826.039062,-450378461536881.562500,-3107389409208408.000000,-19527953420430824.000000,-116078212279244224.000000,-660644881929531904.000000,-3619543280622688768.000000,-19153983393311821824.000000,-98153179490376613888.000000,-488139242063147302912.000000,-2360589403658599268352.000000,-11119645865764525703168.000000,-51102098215874104131584.000000,-229448109547364177412096.000000,-1007845879949701255528448.000000,-4335961336748986557530112.000000,-18290832134116615741505536.000000,-75731335456235379587284992.000000,-308045861147834252577996800.000000,-1232043419903239326755979264.000000,-4849015540059592895856902144.000000,-18794015392185484321551810560.000000,-71783285185799625532493529088.000000,-270360969819325049587669925888.000000,-1004713901838946501176898617344.000000,-3686062533306194430798556299264.000000,-13357761864999926181204766752768.000000,-47837694774918856513166751301632.000000,-169384754538649536106280402288640.000000,-593247715400147016430656239435776.000000,-2056055127340867261343441530912768.000000,-7054066252641859268070199512793088.000000,-23966811975144402788601381605343232.000000,-80667422312251878413918158310080512.000000,-269058349188669674111458367709904896.000000,-889592077703268410180938742810804224.000000,-2916488718320433797768407669933080576.000000,-9483682623306195069737796610748841984.000000,-30595486258100793180368185450760765440.000000,-97951710800542561104296406429521149952.000000,-311276554561771919635756756207197487104.000000,-982111895893418185858679127380756267008.000000,-3077170257121213435211414854622938923008.000000,-9576560070886737914417092899466387652608.000000,-29608906880648792421540392556636955213824.000000,-90964838814382722373852560853063516028928.000000,-277742901165546807033211970558021056069632.000000,-842960227784130338416913179865601930166272.000000,-2543543377216300742024039120238348634947584.000000,-7631490298565543352436051830042793091268608.000000,-22771153211752854387698957138917882173849600.000000,-67581954534775164469604415814967270108561408.000000,-199530153906356769830133774125052874866032640.000000,-586108426024757328539740255964552598116106240.000000,-1713153523938457942375654246319431946183114752.000000,-4983317413474934496225540896507816587944787968.000000,-14427720951246198903200122122236146924843433984.000000,
-0.951057,-3.216441,-7.298181,-12.575737,-15.060856,-3.601085,44.509293,164.083154,387.393696,692.554477,884.072162,383.174033,-2031.705967,-8313.401538,-20468.438289,-37932.484331,-51244.562405,-30532.075848,89622.606645,418021.267509,1076400.319605,2066945.660540,2938842.339050,2159221.942606,-3759187.568434,-20840609.199960,-56332905.501057,-112073335.384852,-166994984.107557,-142934944.390970,145156645.440589,1028912312.462579,2933388491.885396,6047901913.099220,9413346503.458193,9080194629.313395,-4623488872.003075,-48797510838.535400,-138229112748.285278,-204438607348.223785,448021477621.530762,6787529456647.156250,52038298900918.664062,349261797099229.437500,2206632486134644.750000,13313174602014006.000000,77022305438382592.000000,428488457371043456.000000,2298253516763624960.000000,11914896832066443264.000000,59845212703752970240.000000,291832883082394075136.000000,1384310919532304662528.000000,6398467058447328215040.000000,28862806484345052725248.000000,127243913115615969148928.000000,548949660854972900704256.000000,2320269576849584583344128.000000,9618909460618642626445312.000000,39149671188002143809306624.000000,156583190235363510583296000.000000,615951697607570821599985664.000000,2384928700253114242344943616.000000,9095984312066298529838006272.000000,34195254401428656889389907968.000000,126794399447725798522682867712.000000,463991962200296402001558765568.000000,1676634729628301991394712485888.000000,5985636798387538445507560996864.000000,21122171044919004150757217796096.000000,73709364988811805065548390203392.000000,254478206322847944218095434858496.000000,869559696540573228482129052041216.000000,2941955997960125321844068754391040.000000,9858679469860684252460982579757056.000000,32733798361963068225029376672006144.000000,107723504564165917283622051089743872.000000,351475379325929135744998302229200896.000000,1137304562913896977406530184311472128.000000,3650705186665327474200981270882680832.000000,11628121011488405402075833664085688320.000000,36760738284340979465926518397644832768.000000,115373132960686816316629874826736041984.000000,359558786769874271029301889052037873664.000000,1112946465334377365725511503518720065536.000000,3422219556644311043994263190220509806592.000000,10455786738875319010557845986962529320960.000000,31747025053085142366475054198306304425984.000000,95813223536781362285506848851894024011776.000000,287474425453036763036115466417693408624640.000000,857622921648039910447707849834610412224512.000000,2544403544132941249417953946875958371811328.000000,7508172614621768920766892764212570890436608.000000,22039648111269455694206501537131505760862208.000000,64366244836806450794445256778160533841903616.000000,187048118212043868107635221978784441927991296.000000,540936671888943206068011220125989156406951936.000000,1557010365598018928386882460926303069754359808.000000,4461086124296329910749040329220513748953858048.000000,12724590248420267874819022640764945054954422272.000000,
1.314328,0.865300,-2.020626,-10.090618,-26.520628,-51.711462,-75.064568,-59.227389,82.232916,501.036791,1384.970292,2798.054033,4249.989603,3841.635213,-3004.392246,-24620.406257,-71957.048962,-150686.758340,-238776.054220,-240357.784587,85854.978671,1195048.982029,3718462.735494,8077631.453646,13322234.063091,14651687.101138,-592475.617262,-57151686.662148,-191055023.824144,-431026534.222529,-738599021.581402,-875563866.960238,-181124929.328429,2682457322.740248,9746498377.602991,22783878130.629864,39550533094.529251,40634091071.214478,-72019618148.346771,-856898692317.978271,-5891486501404.094727,-38463239987624.351562,-245185199297392.093750,-1508108891936185.750000,-8899909629744717.000000,-50395956234354576.000000,-274443846494278272.000000,-1441276602021538304.000000,-7318389798539192320.000000,-36015419039620079616.000000,-172142457674888118272.000000,-800645153367516643328.000000,-3629845219382718889984.000000,-16065872367450398392320.000000,-69518300146925863698432.000000,-294461834623740962406400.000000,-1222370255139639050371072.000000,-4978370306919473459757056.000000,-19911852266764862851383296.000000,-78283847859359222964682752.000000,-302785317136843800433393664.000000,-1153025305037972736583925760.000000,-4326126911560069495392305152.000000,-16003285777296059829713895424.000000,-58403890644868493539996073984.000000,-210403163304844840140565118976.000000,-748650805227709046654106599424.000000,-2632367339130934462718136025088.000000,-9150897448143929511541909487616.000000,-31465022898973796764033954611200.000000,-107059476345224334086998654451712.000000,-360603283894877340045938182324224.000000,-1202836604878978576649434498596864.000000,-3974767473940433032312092767551488.000000,-13016439422241702025950420726185984.000000,-42255907840239790056935334600507392.000000,-136028370197597301177754200049713152.000000,-434353804262038705916533579853070336.000000,-1376096060837533519387920902259736576.000000,-4326710638157748682786440046203371520.000000,-13504496261364168661774851069473456128.000000,-41851656392004852662410355161801162752.000000,-128812520848500657285508070877146644480.000000,-393828891794628823666907725414644318208.000000,-1196326625975556312543240183183069675520.000000,-3611347625586696318106409799206922354688.000000,-10835451575334504345359362224381245784064.000000,-32319173430611072716853461996764716335104.000000,-95847978379474019122288654879838565302272.000000,-282674070741966384375476916999223594975232.000000,-829157700836861273780033336534203184971776.000000,-2419365526355886421930984870460654146813952.000000,-7023302882025917852672716008706363979988992.000000,-20286948614267541881912332274658072118427648.000000,-58315628538430976422265022705505573437177856.000000,-166840435464855469852740776168420272550969344.000000,-475137021820132516250860020674324756940455936.000000,-1347065393100291578606300321781882048181436416.000000,-3802417999827608053320941982323917557046706176.000000,-10687587681909503362858411233491807620422434816.000000,
1.763356,3.751226,6.049366,6.339392,-1.329793,-28.358357,-90.901747,-200.687693,-336.570959,-382.896710,-28.113448,1346.118462,4658.343994,10687.662672,18611.621765,22716.236447,6772.660416,-62597.462461,-237194.323852,-566570.547845,-1023339.024686,-1328364.771437,-640705.982657,2833028.844200,11992781.025045,29895849.819538,55966735.427623,76751650.499849,48916486.574242,-123454046.863656,-601634176.202566,-1570002804.592047,-3044707181.397107,-4381583732.122496,-3290881375.423882,6017223166.730476,38466975117.844025,153287800290.775726,712859456021.284668,4177689116768.137695,26680266984816.160156,168258719322143.406250,1017738493341401.750000,5883691845872345.000000,32596136974865136.000000,173651934025569152.000000,892388909032981760.000000,4435836594496116736.000000,21378639442541699072.000000,100111619595647975424.000000,456360238017740406784.000000,2028554912647685865472.000000,8806181928684962709504.000000,37386555412025066913792.000000,155425234329889235009536.000000,633446585892156991340544.000000,2533629796640195895885824.000000,9955111652925915931869184.000000,38460143325829497261916160.000000,146217621418125354504028160.000000,547454670764285135717138432.000000,2020076301484124297102360576.000000,7351031954175921938440912896.000000,26397319090276373880568283136.000000,93595382015107853060572971008.000000,327844478618019296004232183808.000000,1135065728675516369409922826240.000000,3886162769882060586105637437440.000000,13163228002685937740950135635968.000000,44129430547276740558930745229312.000000,146484331204428671871940873420800.000000,481630037089223824499964096020480.000000,1569094264182475879013223770357760.000000,5066904474360835384865482887659520.000000,16223028995756386005034493148135424.000000,51516554517117721063883530848698368.000000,162297063866844085114281106044092416.000000,507388452313456181341830037391802368.000000,1574518516482681644010598241683898368.000000,4851074985048671886497781335772364800.000000,14842663869276517700043894457676857344.000000,45109208064490961405420326292834746368.000000,136203850097627527985357515138931884032.000000,408668842386298665209424732353781039104.000000,1218694373635583693019929432840783003648.000000,3612756324161112313609452433281988427776.000000,10648270279942064026134737548002224766976.000000,31209631518251883359988287803342530281472.000000,90978113983018365473712721073613259669504.000000,263809559352928505029079502535755995021312.000000,761050124682163874370918197392247776870400.000000,2184571829314145318295756089130124411142144.000000,6240342850215707414506939542625619057573888.000000,17741731309895892658440358156189429200322560.000000,50209178387993507104690416474366926483619840.000000,141456150890421536931297211205315415066542080.000000,396791349460026546104580280433232534300524544.000000,1108287213627024737652016310231478273595932672.000000,3082751682254286622391227154729271757977419776.000000,8540149334241635636834461164053808214576201728.000000,
-0.224514,1.453085,5.759340,14.008578,25.698770,34.185034,18.884198,-64.804427,-290.245208,-737.679972,-1402.345359,-1966.107070,-1370.974684,2763.703579,14507.007083,38659.812478,76142.783294,111999.398930,92181.900141,-109802.071004,-718313.277936,-2016023.560216,-4114440.809514,-6326723.336644,-5910287.769449,3824964.211454,35181820.355397,104586814.425456,221287020.012139,354726082.475253,366734452.186916,-95298427.786987,-1707830630.671718,-5472286088.821110,-12598985917.578239,-26432528784.383068,-76353850055.087677,-406283855439.733154,-2751970204725.568359,-18324888751279.886719,-114898185352511.078125,-681221054697115.000000,-3848214859189541.000000,-20828753283120448.000000,-108459660075838880.000000,-545085040981843456.000000,-2651058776430153216.000000,-12506966253549467648.000000,-57354340710564585472.000000,-256136998826444488704.000000,-1115834436612205051904.000000,-4749072103389590978560.000000,-19774191554655141494784.000000,-80652123505839101181952.000000,-322596117232378454212608.000000,-1266736624855881913204736.000000,-4887852059645524140097536.000000,-18549920019977665398177792.000000,-69297334766466368570130432.000000,-255019427928034461068820480.000000,-925166959955554025668083712.000000,-3310879351207672244724563968.000000,-11695255181924530003686457344.000000,-40800743834555105299436404736.000000,-140653714587803625067458330624.000000,-479376771439477777401458458624.000000,-1616031312531028410235745206272.000000,-5390902462921815442838953918464.000000,-17802974541904865077030473957376.000000,-58225470109875190754079382962176.000000,-188661374680366516784879368142848.000000,-605834190004028230013295578316800.000000,-1928715945995883626839035346944000.000000,-6089220047034716388225031979663360.000000,-19070496525604951359657553766121472.000000,-59263954832608642986514044346695680.000000,-182794324579767974219779677884514304.000000,-559741611855769207539961872062087168.000000,-1702037952083308598476584852404568064.000000,-5140513899179174517344142144837779456.000000,-15423880325937928366515778812303638528.000000,-45985433968645595729783896813971963904.000000,-136261142191043609238709702075917271040.000000,-401356688862986362601079968133220925440.000000,-1175367576889944776453866115771775582208.000000,-3422757631619838189990013066809073205248.000000,-9913090958367755307718812707338080747520.000000,-28558850946514603589439423925444897931264.000000,-81853331386891793424467174222596270981120.000000,-233431005976306941684011647657002968023040.000000,-662471579949817646925172149681896038596608.000000,-1871199191587417087400437185710438960070656.000000,-5261045609464475353546400500177641286926336.000000,-14725715768201721787809700161988068082974720.000000,-41037794114434512818396063973539362906308608.000000,-113879047679183432627904600890432907395465216.000000,-314704514706971645442855749365013204994883584.000000,-866177255000237305543519562794990397873455104.000000,-2374645969733063025877306968709965446972964864.000000,-6485168894056424452070681048182147732287258624.000000,
-1.902113,-2.853170,-2.489898,2.318385,17.212507,49.485870,102.572824,160.636355,157.189555,-73.014585,-838.583647,-2561.239457,-5505.652946,-8979.599925,-9645.798313,1176.841663,40286.167657,131816.897719,294165.871286,498709.135927,579397.004344,82393.689081,-1902158.282384,-6743158.903839,-15645539.750352,-27531891.932489,-34223173.714662,-12113391.161228,87847957.549025,342717712.763591,828767332.160818,1517233775.097744,2056624827.477673,1654413739.936019,1234556949.226589,23488792486.321541,253576155329.557800,1939402493846.102051,12820948341828.750000,78248407849951.296875,451424683992092.750000,2485772749795311.000000,13132323564741368.000000,66802153509597984.000000,328165720830165760.000000,1560888694466466304.000000,7204848700689160192.000000,32340408203465646080.000000,141428317405315301376.000000,603560438959316140032.000000,2517403230165180350464.000000,10276047347875959537664.000000,41103740396528809803776.000000,161291870220700251848704.000000,621544390391124870561792.000000,2354378809933760313688064.000000,8774215900686616044240896.000000,32197494726511033478807552.000000,116424758395101741108428800.000000,415128104099485103530442752.000000,1460545431296563918510489600.000000,5073496479509186613748957184.000000,17410233470706045292063490048.000000,59052226918693405672492498944.000000,198069342263870492082169708544.000000,657277769652072855432828289024.000000,2158839837859758622367463505920.000000,7021169616061233065452659277824.000000,22619521026065456096418807676928.000000,72210434460616135276720602218496.000000,228511440643295196443536842031104.000000,717047565987827310927632266166272.000000,2231788155042949711007713589198848.000000,6892056431535518583207489806794752.000000,21122961781398744878884955241840640.000000,64266414914550706693495662900674560.000000,194152962696233259100402516293058560.000000,582554728371770183396661108280393728.000000,1736437995012557320390972440028643328.000000,5142852527579579331827494522628079616.000000,15137673316769734274385856319719473152.000000,44290274253752436668607839926554198016.000000,128834404480899106344728701024224673792.000000,372654199163972051251706179505333731328.000000,1072022477839948485966553383436875202560.000000,3067575695128079532201696381034521690112.000000,8732669029779092974001798510768736436224.000000,24735629493862595916994883288739872768000.000000,69724343202523354835077299211810426060800.000000,195609567997203724871522626699756511952896.000000,546256031687781948292597797019181245267968.000000,1518647226289641178745526128756763366785024.000000,4203624549272771699686918804322922958684160.000000,11586362578031071718656742220323776538607616.000000,31803459450314397087592158660311982389854208.000000,86946419348604790090566861867189589396946944.000000,236768225586294054271889321197132784655663104.000000,642291459732588256333942814591309464138153984.000000,1735876954590298400316067110762216838341328896.000000,4674372736002918591140771130890898204451143680.000000,
