LW - 2 - 1.50 
0.577522,-0.040688,-0.655209,-1.013968,-0.964474,-0.518441,0.149565,0.770282,1.088179,0.966533,0.445987,-0.268387,-0.887723,-1.156031,-0.956152,-0.358272,0.388271,1.051095,62566.864592,-1349806.893367,16341195.950140,-146048798.414414,1073190343.725455,-6860889040.647812,39491336825.877647,-209361957468.728729,1038701387503.891724,-4879289632847.421875,21894828082406.042969,-94500953224821.968750,394471199337770.312500,-1599549185499195.250000,6323480995564268.000000,-24445402933009008.000000,92643867686015376.000000,-344939866115351552.000000,1264069308773472000.000000,-4566487735710722560.000000,16284320916670375936.000000,-57391710551400382464.000000,200112136788565229568.000000,-690941427594202710016.000000,2364316484639991529472.000000,-8023805725936176857088.000000,27023756605249579646976.000000,-90375863559271550550016.000000,300279809088285522788352.000000,-991676584672216366448640.000000,3256627687744320288325632.000000,-10638662241856972270862336.000000,34584251515462834913804288.000000,-111912952815255572149436416.000000,360594551992892714309910528.000000,-1157205153994938266733772800.000000,3699644299957644778318856192.000000,-11785973482616849555418775552.000000,37421103437213117374103814144.000000,-118439395681069669691795963904.000000,373749644127245599139950493696.000000,-1176091927619158624167973093376.000000,3690993944198732560350996070400.000000,-11554415813254678893751353475072.000000,36083776800986106130039171973120.000000,-112431538639042157235887530835968.000000,349563241691496908791250203705344.000000,-1084602989702921155798507389452288.000000,3358661753976843122495602317852672.000000,-10381316077773389678662404102160384.000000,32030737428372099732333749161951232.000000,-98660930030900012813015270830374912.000000,303403388110259559394781306514571264.000000,-931587851118490959465166835179061248.000000,2856174553064214918569697229966147584.000000,-8744417313944173782072595958028304384.000000,26735498261008255357822644509952966656.000000,-81635972390888866499811307763229786112.000000,248962521814751380960396203520002359296.000000,-758346098952647623404904062792604057600.000000,2307293236915706368057355521533507796992.000000,-7012286488847111067855502187299914907648.000000,21289068826102838792023037596181999910912.000000,-64567133771717314062380327197315650551808.000000,195632472265416516718009532282215996588032.000000,-592189760068046413431787380889017772933120.000000,1790962479337654988787337933000826446413824.000000,-5411680039203797163915043765083508058357760.000000,16338472592947412160782193013684985590185984.000000,-49287586088039849910924812217658265529483264.000000,148567157138312573464359424717272725994864640.000000,-447485621756417511069108289140737129182134272.000000,1346845123200310044153496858040676823710302208.000000,-4050879355250079657821401256233297969491738624.000000,12175430658344028455224404058253408484385095680.000000,-36570640054213756247124127307333661165780729856.000000,109774988856195842946279322400000197672237531136.000000,-329310704214492605284004102559161162452910997504.000000,987298570275002872024825777148299955443286933504.000000,-2958282378235431158384614440285835505152196345856.000000,8859048931704622600575086333860545184748510642176.000000,-26515419322113410673293136686782565000692054884352.000000,
0.864838,0.377786,-0.274422,-0.827809,-1.053372,-0.851724,-0.296572,0.391864,0.934082,1.104662,0.825842,0.202507,-0.516918,-1.040020,-1.143861,-0.803492,-0.006919,0.235309,2.949803,117304.691302,-2677499.814230,34069032.991807,-318413282.443074,2436742659.463400,-16168564372.389927,96313883507.267197,-527094134368.427368,2693561195899.934082,-13007411304714.769531,59898746019687.171875,-264895781510899.875000,1131366195127699.500000,-4687890612331602.000000,18915600162030840.000000,-74555592804411248.000000,287800679499999872.000000,-1090478791581171968.000000,4063309744099932160.000000,-14913852544032925696.000000,53996184553874243584.000000,-193080109249548648448.000000,682630153813081718784.000000,-2388490476751123644416.000000,8277914825926570409984.000000,-28438485901111268999168.000000,96911151558248290582528.000000,-327782810769768635695104.000000,1100983238935411513360384.000000,-3674271503299901038526464.000000,12188532300221850127958016.000000,-40206565224112060358459392.000000,131937389398467486752440320.000000,-430834112430052752056385536.000000,1400415797009057929265938432.000000,-4532428128489805586200788992.000000,14609795895836314720796672000.000000,-46913732361866771900548513792.000000,150104487142532709764277731328.000000,-478644597170142838382219231232.000000,1521387321289614500534991978496.000000,-4821131066491537317949962452992.000000,15233880123781273882668616908800.000000,-48005342210911441466894015528960.000000,150885160075399837254678629842944.000000,-473083464732764736696759078617088.000000,1479843818653079597783178916397056.000000,-4618809000123008424121428342734848.000000,14385537394504000135307133620060160.000000,-44714377016748626929044375696572416.000000,138718261841819948685723135316590592.000000,-429559498225935447527669945514065920.000000,1327858606493437091926872504173330432.000000,-4097817614679305492407142564470194176.000000,12625750706431837667776423978311090176.000000,-38841436004109504437321968292548575232.000000,119314941207527137660453819855373598720.000000,-366001029700038836916605736067679649792.000000,1121198950812134214001745115101150576640.000000,-3430201070431283123059913170809677414400.000000,10481304736726662316680811558243911335936.000000,-31988300381168504245738034413970560909312.000000,97514029035560900277871502546329342574592.000000,-296935547492752415458468679330438299254784.000000,903222010633056935777070345990030504230912.000000,-2744613722455938856857576241624040804974592.000000,8331796748618065483153017160134023073234944.000000,-25268667884441343817146388832234796853755904.000000,76564429329483974498738842227117393969152000.000000,-231785813069621339309060520453511137332297728.000000,701092247761275115493413471062536333803126784.000000,-2118872317321197396278510137929977693443457024.000000,6398643657534623563404966333556365215162957824.000000,-19307953064197534842313913546368969119604146176.000000,58218478438572312024979031120671364175586394112.000000,-175417298037887034419837697103081058517945155584.000000,528178978651227263376386264145486204288114884608.000000,-1589266304996915612965513641897560389512475967488.000000,4778905372535933867484564944855755524402514493440.000000,-14361020731046781983290309858670569279240013873152.000000,43129643453446635712780847403884397668796972662784.000000,
1.002616,0.730939,0.153816,-0.498514,-0.960132,-1.037736,-0.691430,-0.054311,0.618473,1.051784,1.062894,0.638513,-0.057833,-0.736876,-1.174752,-0.905402,-1.336929,3.395030,-11.980146,50.599892,219775.513353,-5294651.136771,70651098.464874,-689250924.922745,5485123982.024521,-37728292614.605431,232342470318.942749,-1311444662002.497070,6897811291419.699219,-34221497839332.589844,161634585282014.968750,-732075054962633.000000,3197893413155555.000000,-13535898939948818.000000,55730497555218664.000000,-223908515306367904.000000,880216801795216896.000000,-3393468958534413312.000000,12855379080203026432.000000,-47934456728880463872.000000,176186028726896263168.000000,-639166953988377149440.000000,2291222190100486029312.000000,-8123884353527264313344.000000,28516001458709946433536.000000,-99171005728864094650368.000000,341946889153773788200960.000000,-1169730288987283409338368.000000,3972042684203672126095360.000000,-13395755054274460830924800.000000,44889896738225577456041984.000000,-149534904408971131628814336.000000,495355657292848537077284864.000000,-1632396582634597544296972288.000000,5353140460809267074899640320.000000,-17474099232439410629527207936.000000,56794007321132409761168359424.000000,-183840323573257048193392181248.000000,592802645568934145696611696640.000000,-1904598801582926742480727572480.000000,6098273720784610388478076649472.000000,-19462566416886184402400103628800.000000,61923735493097593829964617089024.000000,-196447679174162585654708060291072.000000,621489092174845573392603327496192.000000,-1960996322969817929977216861470720.000000,6172094281716428907056855854874624.000000,-19379967007449391170344542088986624.000000,60713754380497323928095892604715008.000000,-189793138975261294240718358260482048.000000,592074349344749327924281814156312576.000000,-1843379028574235422275890503839907840.000000,5728403736232803217695559946923409408.000000,-17769240419798364863673637671220019200.000000,55024231901332734310412931306660823040.000000,-170106413220568632072718205090395062272.000000,525047827425138436154244680187094499328.000000,-1618142523679737071157129135497498591232.000000,4979676211921619293113367455538796822528.000000,-15303019449791580384828722691979708727296.000000,46964398693753131376173843621521525833728.000000,-143945694336883417370428965096747498995712.000000,440644508718561812590597306151011147055104.000000,-1347281090765415124328116071697673994895360.000000,4114599858106769639137752254364678738673664.000000,-12552058333764373225938231099860466578489344.000000,38250555632415730087331475237959899384119296.000000,-116442806647177888826545900276313379903111168.000000,354124164773099405279282854942350021761171456.000000,-1075923911536854350546869714012537019669938176.000000,3265916413020120977138075415789647102895718400.000000,-9904665869827606571667373685575699195668463616.000000,30012278997147604918157156505618601899636817920.000000,-90864666368055651126305527189874292177248452608.000000,274878005329336415491636783037082618103366418432.000000,-830893363415220712004961855150447197055975686144.000000,2509700458731088196813605332419317246337866530816.000000,-7574958816494489978619313212992175656095098863616.000000,22847068780512000716340611463820641492981585543168.000000,-68862399189080020922368147356040203261014381166592.000000,
0.967033,0.957705,0.555457,-0.083021,-0.700877,-1.044315,-0.966733,-0.491095,0.195924,0.817021,1.116469,0.961618,0.426814,-0.388824,-0.610942,-2.565687,4.631582,-21.806836,80.250206,-286.754593,1014.417607,408927.158059,-10432392.695700,145780905.005910,-1482211836.916455,12249527932.159962,-87240192434.713150,554875257611.204468,-3227566743247.391113,17460171189162.074219,-88939288072471.625000,430634609567540.812500,-1996632734353658.500000,8916996203932834.000000,-38543084944195872.000000,161879689599352640.000000,-662800592201852288.000000,2652898964927029760.000000,-10404691622839871488.000000,40066964739417300992.000000,-151757901964941754368.000000,566218557907963478016.000000,-2083831925315463020544.000000,7573481915169454948352.000000,-27210247575714727460864.000000,96732594189274938605568.000000,-340543752938000511664128.000000,1188096666575123226034176.000000,-4110513680886817139720192.000000,14111212953244070725025792.000000,-48093929842610836844052480.000000,162811791092021622674030592.000000,-547701467232501302971858944.000000,1831640301664098413631766528.000000,-6091655774691846430100815872.000000,20154709269040132735188860928.000000,-66358843315576850365850583040.000000,217483540560303906838485663744.000000,-709698333140644052982076276736.000000,2306463977034464369480959000576.000000,-7466942709956764892224007700480.000000,24085339306399956811093561573376.000000,-77421315099551041644869359501312.000000,248052848175380426619985875435520.000000,-792275897006206584638953022816256.000000,2523044581412353431926001230675968.000000,-8012219413528577074729640708276224.000000,25375768017308253567354349113311232.000000,-80163970915295940463195582281809920.000000,252629825792693633724907236431495168.000000,-794298753919120790181992209236099072.000000,2491853502239507702965308938971512832.000000,-7800873925289772837808604014136262656.000000,24371730138733567777073019964408987648.000000,-75995815563192989155953484740601839616.000000,236531456360837896010572533411140861952.000000,-734882156561976702437560865526596501504.000000,2279333398797858369299007523168727334912.000000,-7058125807549066558273316858139005419520.000000,21821808000403104539939056097781874688000.000000,-67365687346669559707423432994152589033472.000000,207662896948748928055596677459180152422400.000000,-639256808848806022736698581945216283967488.000000,1965219265901385182328306661410352364781568.000000,-6033754084069396307539707604735805284679680.000000,18502303497470387776725137354824143387754496.000000,-56668959528881887461792310543476097256783872.000000,173366270590252248797080505883982554904657920.000000,-529787482839840392309759232864107745933000704.000000,1617236157457765278738376268812778187150852096.000000,-4931692689533895325881677999835003999674695680.000000,15023972805295144707221874232123253825566932992.000000,-45725081670001989954761573046997594687578046464.000000,139033400791849976490419163023714440316046016512.000000,-422369127820032157012924278207761614828164087808.000000,1281995118642698096820698869153997662457585205248.000000,-3887890456563765292630153316346461382316830752768.000000,11781127163704042379644371555404151000301943390208.000000,-35671064913939457783639657482317586044746454794240.000000,107922618030710826801934404458939912709249202913280.000000,
0.764241,1.018875,0.861055,0.346827,-0.320434,-0.870322,-1.074879,-0.842964,-0.260561,0.441733,0.971409,1.151001,0.675014,0.759120,-3.004546,8.325601,-36.028313,124.335947,-437.277495,1496.265516,-5023.753252,16632.355517,718945.372389,-20373923.810459,299081785.915778,-3167290312.341389,27154360586.121067,-200037146609.875946,1312844236509.066162,-7863375032721.116211,43721738861795.140625,-228529984904788.468750,1133747030197591.500000,-5378744471668814.000000,24549734674860824.000000,-108326704008591056.000000,463977923489820992.000000,-1935502985144155648.000000,7886038494631419904.000000,-31458905797384630272.000000,123126337570281979904.000000,-473655171206137511936.000000,1793734405564571582464.000000,-6696298717038104281088.000000,24672751958801015373824.000000,-89819665226097745723392.000000,323377488638125025525760.000000,-1152396148844686362017792.000000,4067975518009770121363456.000000,-14234327798109698837708800.000000,49402193078893547291148288.000000,-170156753601742441893855232.000000,581924293865015361912438784.000000,-1976964813791607038792433664.000000,6674669831087868217049219072.000000,-22404055115874102445304971264.000000,74789927169892145835362222080.000000,-248382135307752661471530582016.000000,820896267111754783880019705856.000000,-2700639961855192092032131661824.000000,8846393846620930397514036674560.000000,-28859543826371995167072941244416.000000,93784534003689789428300349702144.000000,-303654502227803160658652149317632.000000,979753766204693558086803036045312.000000,-3150788216519270725332451943514112.000000,10100845259144600375751818621222912.000000,-32284860679181407311315147063033856.000000,102897527160376611305326596709154816.000000,-327064896265703425149394918771261440.000000,1036908412851205879987029846217719808.000000,-3279256983769856046857125466455670784.000000,10346348604492911232363653666650980352.000000,-32570205607077611906157865897308454912.000000,102310005578260920813232878155196268544.000000,-320715496859634920911912673738886217728.000000,1003376071128673757360865667225460146176.000000,-3133178205739296561174991188129784791040.000000,9766020916303293578538619520156134539264.000000,-30387375674150588391064096754613308358656.000000,94393440572332900661808841578852693049344.000000,-292746695416569303860190332731883798921216.000000,906506135981531089562661108734272353599488.000000,-2802874550686698237406815483698653863870464.000000,8653963089155869183236050490752599871979520.000000,-26682588749961849753870429059614617183977472.000000,82160744982321016852755066270905228396068864.000000,-252665019036177452574387185686834838880911360.000000,776050653222409207920329189682528559726329856.000000,-2380773756213565487647505314236099025298259968.000000,7295369783906803130157128719782335754417471488.000000,-22330312419883456306753611952731708441038422016.000000,68277401559188688926829422405584272188204122112.000000,-208549673040307490258166547310317944488494891008.000000,636366530333738787863169438682671053803668635648.000000,-1939924004951612286204109840694271786027849875456.000000,5908201954342795075303669355498752246262880272384.000000,-17977621809019277226039467408837543226022033358848.000000,54654754466203937649932762987700349693818598064128.000000,-166017714773952498760829522600315094332083349225472.000000,
0.429305,0.903872,1.017768,0.716705,0.115416,-0.545842,-0.997169,-1.049236,-0.670204,-0.022237,0.725021,0.828616,2.140295,-3.537602,15.241160,-55.495060,188.310240,-642.585985,2131.198692,-6975.350653,22535.015837,-72006.945534,227984.558570,733824.710995,-38109028.608834,606354194.385065,-6716893499.033162,59751187268.567719,-455018915989.137207,3079197576572.937500,-18977723177760.636719,108385749673245.093750,-580998152023240.250000,2951829874401982.500000,-14323337052394064.000000,66787001280789152.000000,-300745254409082624.000000,1313264543901450752.000000,-5580162363388262400.000000,23139057165716672512.000000,-93869821490717900800.000000,373348387945248063488.000000,-1458522266975726993408.000000,5605599924161747091456.000000,-21225362861683661340672.000000,79278114668299522408448.000000,-292412670102078505353216.000000,1066130885668149653405696.000000,-3845720663825877106163712.000000,13735357450463440162258944.000000,-48607716795280500329545728.000000,170549982840791424563150848.000000,-593651187731728104956100608.000000,2051035328608465831575158784.000000,-7036968665245488010059841536.000000,23986075721598035740516679680.000000,-81258387009815669187373170688.000000,273698558470651275934584274944.000000,-916894008871443873720973656064.000000,3055930499632851300942274887680.000000,-10136090498471725740894535548928.000000,33466914723266403249217855291392.000000,-110023650430753970142787126951936.000000,360230794909603966653331807404032.000000,-1174876538338045498746290833457152.000000,3817737062259603855874193392402432.000000,-12362380546358856980647423034523648.000000,39898363410524999994696003687022592.000000,-128361444930807341465545007440068608.000000,411723651087402342716694674435735552.000000,-1316830144286658896413051334397263872.000000,4200138821550709140887326278102810624.000000,-13361683310781729725968569860834197504.000000,42400678824769234151330056528159834112.000000,-134228895215525063199136272300011159552.000000,423960585006824665441449614482832621568.000000,-1336144195399328680500287273333281521664.000000,4202128097021832601889124838462306910208.000000,-13188969705645246373034625584547716136960.000000,41315549277036935492493328887214675853312.000000,-129184615803060805169448342611863510450176.000000,403212893151774499306205208577883376713728.000000,-1256360970982062173162497660379558488047616.000000,3908223405953069713543716685492493276413952.000000,-12138255949031722179089156879958319692775424.000000,37641839965631255387699150230667136316997632.000000,-116559436510993663862619150129283993446645760.000000,360420325521238567589387833607802580407156736.000000,-1112957091628940394546870422747211601163583488.000000,3432226115750761548484443814186338497192787968.000000,-10571137058997060975326479095119414168498733056.000000,32518832065082563846176776905302994645308932096.000000,-99915714560181094962554192326696344482834546688.000000,306644833463028699256121951026956529302327263232.000000,-940063272991676207904929689285937132762229112832.000000,2878816268528585950198459426880812936968076787712.000000,-8806866026756595888608915323505300870265000951808.000000,26914970061292727171149483858078261768078965604352.000000,-82176066606829558046852556401055555873445127389184.000000,250662295996901625607971623103384205388161388380160.000000,
0.020138,0.632582,0.998500,0.962658,0.531309,-0.126981,-0.747463,-1.069844,-0.990505,-0.349397,-0.230664,2.714502,-5.674359,25.055486,-82.160228,275.549103,-905.720263,2919.563494,-9310.551956,29360.879142,-91783.035707,284773.893489,-877912.437393,2691625.132056,-5494506.581496,-54083787.764605,1175051455.464684,-14027418693.093700,130242635018.711502,-1026394721846.324707,7160894227142.433594,-45392648627215.007812,266150674006529.031250,-1462410200033490.750000,7605539866486754.000000,-37730487445301248.000000,179664984924488928.000000,-825369563643089024.000000,3673418757459821056.000000,-15894804435935653888.000000,67064608366858543104.000000,-276622229420424134656.000000,1117853546689376157696.000000,-4434140965426760253440.000000,17293336449181401743360.000000,-66408411914055530315776.000000,251419351584178740133888.000000,-939504740418407265992704.000000,3468673398434068286144512.000000,-12664414295321381405982720.000000,45763266196707699314393088.000000,-163786123139924723922632704.000000,580968781191737887508398080.000000,-2043641276335045902979825664.000000,7132957218003791257234571264.000000,-24715170708144493801492185088.000000,85051896706223905033534046208.000000,-290811485549582441062189760512.000000,988353300557351941034225958912.000000,-3339939854539139430883667214336.000000,11226168367366656612630158901248.000000,-37542299605929255038409108357120.000000,124947281637981477923180181979136.000000,-413962274730425745938799841509376.000000,1365608207208657688229781855797248.000000,-4486616833495251943329972965343232.000000,14683474311147481371494032716333056.000000,-47878338384495889408177666992898048.000000,155570617328498448613823042409201664.000000,-503810399811232011618382274159968256.000000,1626394312256997572178564071567654912.000000,-5234407838066304063090776018190860288.000000,16797789474314288321400534263455023104.000000,-53757096456781306458096954827943706624.000000,171581881408477544592894637104351412224.000000,-546271753410619306033006590984701607936.000000,1734980585083755228397561364070442991616.000000,-5497601196284726742420774557439343198208.000000,17381461138431193018273558132131270492160.000000,-54836932847286070735886405372798237147136.000000,172651792866198034666734227880835331129344.000000,-542519468363404677863162421330506153984000.000000,1701528499360321354184887821639679660261376.000000,-5326898424140874276464788879735130169540608.000000,16647571299131621755401156173187679623577600.000000,-51939420394069673539808525705474508612173824.000000,161785688108385513452953905464179363908943872.000000,-503159397425492768798213410440095002991263744.000000,1562492737126848945854252604383269818025902080.000000,-4845076323755127571354621197743794796848218112.000000,15002913057362617176163764346011992055938547712.000000,-46394236510790411179080394169921843968700579840.000000,143280166238196022377359035014959873133398458368.000000,-441937584566170727595801110105613868298085072896.000000,1361466487768614054375902354806704713692065300480.000000,-4189301818164246080559516332149877609066146037760.000000,12876023635877981345406536333484655313885083992064.000000,-39531501702140057289533450889343612324864529006592.000000,121238794971286074882179218031831499056885434155008.000000,-371442270969947967816581435943943544331056455876608.000000,
-0.392511,0.251913,0.806583,1.042160,0.855333,0.312704,-0.358617,-0.961314,-0.882391,-1.668575,2.844684,-10.226363,37.198627,-117.887641,384.724379,-1219.281726,3824.883906,-11883.330310,36604.511063,-112008.411483,340778.517763,-1031818.793749,3111369.434658,-9349057.332109,28006687.066903,-78579716.568186,94855831.798219,1799694730.079734,-27815894915.474846,278414316694.051392,-2288799693295.404785,16497553560468.662109,-107600859951344.328125,647589605176459.500000,-3646148370543849.500000,19403328577020592.000000,-98375947921194624.000000,478228754908639488.000000,-2240604154021028864.000000,10160988363253913600.000000,-44761476444679700480.000000,192126753377349140480.000000,-805586083961471107072.000000,3307094358919146373120.000000,-13317829298458434994176.000000,52699657836127263391744.000000,-205218118658097860837376.000000,787458832755408580378624.000000,-2980923473614067197804544.000000,11143874954498719564693504.000000,-41180190407704419644735488.000000,150546425174261451651547136.000000,-544891527595688970617356288.000000,1953905017184294884654186496.000000,-6945754502145229333960065024.000000,24490776914791927912595456000.000000,-85699037395728450796883279872.000000,297744390634407420036040884224.000000,-1027525232555980154729087893504.000000,3523663633016364902523336654848.000000,-12011785232230523351051578376192.000000,40717178731854510169285734694912.000000,-137290208334093932755458864447488.000000,460593662240314032230694010224640.000000,-1537901506934918775754263579590656.000000,5111856740111086045366439666253824.000000,-16918751923036486891942572848054272.000000,55768701208384637219203493375508480.000000,-183118450414253975849170142205313024.000000,599065244544209719139012348664086528.000000,-1952955805886861123924524503962484736.000000,6345385030196873127417884671632998400.000000,-20551209083127195714497708851382452224.000000,66357968109489618483366808849100046336.000000,-213640594989101244789611935187614040064.000000,685906123820492399504514180424415576064.000000,-2196280262816776141857241560746052026368.000000,7014585229758267400251227427090741592064.000000,-22348768603099310145809906991941350850560.000000,71037258433723161464957924322265484230656.000000,-225289527066448739097819374734650455883776.000000,712946637990635315428126862817995880660992.000000,-2251495944930949305896487668372777690202112.000000,7096078354116068667138752838179090660851712.000000,-22321936975255120945640025473383325084155904.000000,70087900480639564971541201528612289295417344.000000,-219675583551727636539876001760445204579483648.000000,687347679980427979634714656596697708132040704.000000,-2147108948112811250244312912485982093273202688.000000,6696383161696076531647681326752366848070647808.000000,-20852568542580393407799173121444797240693489664.000000,64838827940475226841283432540587369838642462720.000000,-201321098581563010192546140077724693392472932352.000000,624227851513926404489043229989108683735016931328.000000,-1932933524250891099825076688826917516852779286528.000000,5977642292484201641140477834237906848975442411520.000000,-18462928952330569277047576187009913179571486720000.000000,56956930609832293249733828295990343427474184994816.000000,-175503072981426554848815276498673684740630342795264.000000,540170898997429483411529476491518920930064991256576.000000,
-0.737291,-0.172315,0.475200,0.941462,1.028447,0.720943,-0.021580,-0.208204,-2.438311,3.770892,-16.634701,51.535954,-161.999824,507.695442,-1558.202200,4757.672481,-14410.666495,43403.110999,-130121.300628,388576.946715,-1156673.212250,3433719.712480,-10170025.916468,30062848.744432,-88717754.384673,261435435.057657,-759885224.450067,1960356124.468028,-1494646961.003332,-43444517242.618004,559672714552.913086,-4980538199280.962891,37482710600099.062500,-252379304027946.750000,1560682304474972.750000,-9005661973277512.000000,49031928729945312.000000,-254000742811834400.000000,1260194667974568448.000000,-6019953795287887872.000000,27810045689706029056.000000,-124695898870638788608.000000,544363610465939292160.000000,-2319858772358205276160.000000,9672974322237582606336.000000,-39540730730892463439872.000000,158733067233202765037568.000000,-626742785027446925164544.000000,2437221307779356100132864.000000,-9345519762275827074465792.000000,35373501455477240296898560.000000,-132292040641342421919072256.000000,489264381213800352811319296.000000,-1790788900097731785431973888.000000,6491437342275418901532639232.000000,-23318989798580297946149945344.000000,83062100174872057087789105152.000000,-293528556953343051634017566720.000000,1029585743403612289510854885376.000000,-3586182569864472348842224779264.000000,12409017340676974781641286221824.000000,-42671795088422529605957490573312.000000,145879330003950325872014273806336.000000,-495947104039941928105132670582784.000000,1677238581136545382211094050766848.000000,-5644065160250750114593273636978688.000000,18903325256499965091828092102508544.000000,-63028505154249147988932866491809792.000000,209259397427887125364505391126282240.000000,-691946001494769951614302452180844544.000000,2279202499617140372630620965326290944.000000,-7479901597351423317888773889877606400.000000,24461603976643545855583490369759739904.000000,-79729543988731326090793596688552427520.000000,259038273181921230861123374608466051072.000000,-839034854389999448319549891927900946432.000000,2709723477880681910232174834773747826688.000000,-8726759527646968675885121101011080970240.000000,28029488120774800457644359588036227366912.000000,-89796546495022473617134751828736600965120.000000,286966980089208404024338088613667724591104.000000,-914903051363389910753550734263953714577408.000000,2910246631071412607427295875060055276519424.000000,-9237078632922379424713312881834139613921280.000000,29256754868530317266156997825787573930295296.000000,-92478119232126852461305009147416498914983936.000000,291746760900121972897668370013111422338203648.000000,-918667941238606620685531097094839507718504448.000000,2887528251845923544508977778775890856085815296.000000,-9060190622451816031062550028735787848288960512.000000,28380414079186182316927750075435671886978088960.000000,-88755653861965215147109627555698729740950044672.000000,277136444240947128838792473269888911141572182016.000000,-864041970125101956004708308102362555908639162368.000000,2689935260278498024547408853386895524906980605952.000000,-8362493807112948432836290512581721892733732257792.000000,25961933605727627906492221138230438292029075095552.000000,-80494250740329452060519362579661553689846173663232.000000,249251512531959759549381504341728030222958752432128.000000,-770856550913669114188276231224788506127177686712320.000000,
-0.954587,-0.566747,0.061650,0.669934,1.074004,0.782074,1.165942,-2.389604,6.339962,-23.446686,67.756789,-209.081201,627.861963,-1873.449521,5569.497387,-16473.127085,48581.654820,-142896.446794,419444.967162,-1229163.352872,3597115.936966,-10515242.766904,30710663.090302,-89625895.883810,261401876.870325,-762010565.500393,2220386424.756755,-6449678464.847466,18245272060.381775,-44426068804.548599,28138983570.833893,864333133650.980713,-10064808984139.425781,82607105957807.703125,-582082394437543.250000,3716293817159496.000000,-22015812125767584.000000,122706197349537504.000000,-649540457413995648.000000,3288667371986890752.000000,-16014862465951477760.000000,75349531453629841408.000000,-343814271594728062976.000000,1526263823510473277440.000000,-6609554382629126537216.000000,27987454338262951264256.000000,-116113276005359789539328.000000,472820040209750728638464.000000,-1892697638734012922986496.000000,7458229901192953077956608.000000,-28966151486800220177563648.000000,110999421894352184549572608.000000,-420098158236171469791952896.000000,1571678159820539811325804544.000000,-5817075811236583382141894656.000000,21315083230431503391123308544.000000,-77373964314032415788922568704.000000,278411506059785499735350050816.000000,-993574878846651707601767628800.000000,3518452843841866512669377298432.000000,-12369136272384185900226698018816.000000,43186336056519919152148355481600.000000,-149810135756207460718500414226432.000000,516510891696076731566823972012032.000000,-1770537622205590599796523410653184.000000,6036033115941974573349544908554240.000000,-20471169941148719377636710854688768.000000,69086536584945330802926058007953408.000000,-232065760488492624327195394154954752.000000,776060437942093493907285724897476608.000000,-2584283564779021297300259216950296576.000000,8571013462226995723221281284510711808.000000,-28317391965502392224705458027641176064.000000,93213741308570772725093954328331288576.000000,-305762392821421497588063590884283777024.000000,999615807279358319069971501457795448832.000000,-3257545833372427981886742799319425875968.000000,10583177081118237314388117453654586294272.000000,-34281987235314031162619862067425560231936.000000,110737166419198406373362226514498162786304.000000,-356737234672767795201736604530841273499648.000000,1146247655025956721183632595833518169260032.000000,-3673907859566890736955435949747149530464256.000000,11747359102425900085900376358696603833335808.000000,-37476116847628266060649537610019559526367232.000000,119291462556704693700262758064269341971447808.000000,-378914055877239562803141683406974589891248128.000000,1201110467558301557694780603236572922917158912.000000,-3799869413154381127139194078445345217026457600.000000,11998552994510052618661627261406134290698207232.000000,-37817520655051371171489047955555366048037339136.000000,118984198733598724127949322572752361644890259456.000000,-373718279955966239994573047771350253410755543040.000000,1171881536089356622356917976647271838922760519680.000000,-3668864996785077211106860932810902403879928856576.000000,11468632129142832909859040287324933027591551451136.000000,-35796911860133684228688371552131048966408823111680.000000,111571877901633086963262718397968708027674030768128.000000,-347263729089451860991806712475935838461125759860736.000000,1079391487150492508616356182144424813462959490596864.000000,
