LW - 3 - 1.50 
-0.587503,0.943618,1.250666,-0.594956,-1.939817,-0.213275,2.428079,1.519903,-2.398873,-3.213953,1.495430,4.963229,0.609480,-6.332242,-3.311184,3.434845,19.036992,-45.421001,142.558381,-563.312562,1998.602311,746685.003829,-19749952.699429,282969844.214247,-2929440403.637689,24535440470.137016,-176511359444.530640,1131398899897.163818,-6620840608499.357422,35986900581091.265625,-184001471372309.187500,893590517605003.750000,-4153091549693188.500000,18583650451079500.000000,-80451554397141776.000000,338317049729554240.000000,-1386598482514753024.000000,5554399665720315904.000000,-21798270250719404032.000000,83983888581872386048.000000,-318220379054047887360.000000,1187644819870390157312.000000,-4371760849127071023104.000000,15891011167456006766592.000000,-57098709177545187655680.000000,202994358410905189875712.000000,-714634687166084764663808.000000,2493150000331822450343936.000000,-8625134740861594183401472.000000,29607172448006047633768448.000000,-100896692919071416399167488.000000,341522468026209069776764928.000000,-1148730010843526219597611008.000000,3841048488945951714448506880.000000,-12772510429266784722207375360.000000,42251807514130650079925633024.000000,-139088935930969037979472887808.000000,455767059235432156745944793088.000000,-1487001157207555354170161627136.000000,4831742914605010650805181612032.000000,-15639345771930334875428669358080.000000,50436676584797453953524236812288.000000,-162095794780602454626935928520704.000000,519245506374354668044149344698368.000000,-1658144262594391835701288930115584.000000,5279445641965448148654374575407104.000000,-16762319005716451653149118714347520.000000,53078519627540723438319552285376512.000000,-167647757158440732719886433125400576.000000,528229612542799168028628703978192896.000000,-1660513290539930033191778405641617408.000000,5208373987664487776934478328801263616.000000,-16302153563418034105441865451257724928.000000,50922660068173473632782502694383255552.000000,-158759008451744517938533849597701259264.000000,494040541985403902664973868170922164224.000000,-1534678500434313633586072683023727329280.000000,4759207521021430239251059150127793963008.000000,-14734803215947102055381610956997311594496.000000,45548588196185771066147874957349881905152.000000,-140589626449146801054119052328373627912192.000000,433316157703323593881717218692788127793152.000000,-1333686901127927377077798322563942317031424.000000,4099427295379153212711034108452407001219072.000000,-12584458560726625539726455717611340285607936.000000,38584118326132783357760175983505675833573376.000000,-118158497858378149616353445708569449976561664.000000,361428466108282317753111083253238628417011712.000000,-1104329161719157851027778032566918494851956736.000000,3370625126896312037847165694019330017905868800.000000,-10277186432228793835410303260722266519719903232.000000,31304392155708580554324837644706408179865485312.000000,-95261685860817669524814074588388186519175692288.000000,289619114091759135551070204833064632385020100608.000000,-879722186283716158235377244553275464207149563904.000000,2669844945062509924385665195340139446713148506112.000000,-8095822003775889918962954026894304115499703730176.000000,24529121566560831604921051239632937058944470220800.000000,-74260931091907923001738135861289431615099023392768.000000,224650235621227484466583241490035694912559820832768.000000,
-1.122284,-0.041616,1.446563,0.793750,-1.486280,-1.797762,1.025087,2.875197,0.128661,-3.693342,-2.066177,3.834617,4.361684,-1.435120,-12.065205,17.845093,-58.401811,249.546737,-865.694887,2924.108233,-9881.440770,32814.807284,1305499.807660,-38493294.720703,579144557.705974,-6243515378.445002,54247549945.221771,-403721137171.026672,2670676134835.069824,-16095971148611.933594,89939069837833.687500,-471963597049412.937500,2348885801592040.500000,-11172327182796976.000000,51099479488355904.000000,-225861956592037824.000000,968736284893031936.000000,-4045671770929944576.000000,16498785567215714304.000000,-65865294873345097728.000000,257941036337635491840.000000,-992739210842427359232.000000,3760884236710107938816.000000,-14043913704708660789248.000000,51756016699866135658496.000000,-188442075410349927956480.000000,678510811768302979776512.000000,-2418076829433094104678400.000000,8535944652115127895588864.000000,-29867665826295903112134656.000000,103654887968357570828042240.000000,-356994836035121369485148160.000000,1220786952945285814909140992.000000,-4146920795578819229096345600.000000,13999221243709549212554231808.000000,-46983227907783788661871476736.000000,156818439951162155848517550080.000000,-520725163125707853054577999872.000000,1720710029984822779699842252800.000000,-5659979412171123242547814596608.000000,18537074903029516332610608955392.000000,-60462986763401214035093062942720.000000,196451497011466861605338101055488.000000,-635955777610355382259384447926272.000000,2051571085927353239152877337837568.000000,-6596459062620227693428042404724736.000000,21143223833229879454396482012053504.000000,-67566934320643127982072905057959936.000000,215308996264459805594182735777234944.000000,-684247753623380678540283861601878016.000000,2168914520828677165899025143784538112.000000,-6858048746821171618884255566950039552.000000,21633952569577814221869170122565877760.000000,-68091604060032052094223773018009632768.000000,213853412993514128990346525731863920640.000000,-670260774814967561941079010332223995904.000000,2096593311778071964332290735244578914304.000000,-6545804148755817491827225789369482739712.000000,20399705755918687027620270031914133356544.000000,-63464185146508561120407133830029154189312.000000,197109487671632736887530375156226613837824.000000,-611207777407540494913082368211641996148736.000000,1892342519866027662865710650627395267067904.000000,-5850133430504197174341854700441073956683776.000000,18059729919952943792597996332442837743304704.000000,-55674877638462210222658190929137422481489920.000000,171408269239703963023536283237215484325658624.000000,-527047320302047903746264128240038246631866368.000000,1618574313697548452774010029556727481867698176.000000,-4964777359997974030921930785380210141835558912.000000,15211394300284580946325927002526480011030953984.000000,-46554059382304558858411228161202773372816064512.000000,142325185254205439235715867685667408474699464704.000000,-434667597798927679723816329854893478586265632768.000000,1326169451648311560336894361875567792826198523904.000000,-4042232490631965273208058371663894521654697525248.000000,12309423675079185446505140671586270487836652208128.000000,-37450823179390562784915141944612259156076110282752.000000,113842579556663412878159397940225304183491688136704.000000,-345763992331491298249150827601310301450802433097728.000000,
-0.914406,-0.999311,0.685213,1.657200,-0.049213,-2.192600,-1.056245,2.327571,2.574325,-1.751181,-4.138761,-0.402931,7.664563,-5.296402,23.925487,-113.428744,375.600298,-1249.592238,4199.180426,-13786.918468,44575.005304,-142709.507773,452643.600806,1225283.742353,-71690465.311644,1171212908.422980,-13207735416.011906,119071402837.611679,-916132904351.463379,6249779500060.403320,-38765335810776.187500,222530892722380.218750,-1197795400352525.750000,6105935770894996.000000,-29709180631872336.000000,138838322426855024.000000,-626344693595980288.000000,2739190614207179264.000000,-11653483184604209152.000000,48372337746515755008.000000,-196399212517448712192.000000,781669829066913611776.000000,-3055351511220718927872.000000,11747943013334122496000.000000,-44498599540320148389888.000000,166250121293115726757888.000000,-613328736763483722350592.000000,2236512972537585366728704.000000,-8068286325430687035817984.000000,28818286254603565480804352.000000,-101986471603774661477793792.000000,357836747605979177894805504.000000,-1245515557508268929253900288.000000,4302944886566308747499536384.000000,-14761984795391036702664425472.000000,50312709273166483546955579392.000000,-170427622176501576229707579392.000000,573974240030007095165013983232.000000,-1922572546469144111477099069440.000000,6406887127816583056459372167168.000000,-21247652832653154257604530143232.000000,70143986561920371441898822303744.000000,-230564776353045946263479252942848.000000,754776105233316708137298342969344.000000,-2461265900924142683169224185085952.000000,7996505136718330886686212785963008.000000,-25889483715699811254264852234895360.000000,83541610832045333254430099431751680.000000,-268725236321945226868624079066234880.000000,861798147417873922327111654111707136.000000,-2755848469394552134005771806944788480.000000,8788507757814480263992841995674451968.000000,-27953667777735909965635040354011971584.000000,88690454108396805311176633666118877184.000000,-280722313936143402910624511755292770304.000000,886510205431279586543989965746864128000.000000,-2793440855250374145531938865871541239808.000000,8783830581489954695715518755271268630528.000000,-27564791791225004300976463286374464749568.000000,86335075655063126468241348831034740834304.000000,-269907648602264638987307846282331457323008.000000,842306673100987404485115292167372904857600.000000,-2624112909484799282345333930807407448948736.000000,8161698541298093675223310557011998270291968.000000,-25344947832422953586462909448166966044917760.000000,78585200880339123758190158042072617142190080.000000,-243306134047890233952369255079608077804109824.000000,752231438311890322072974063912901531595177984.000000,-2322512772406978717088958271427474801039507456.000000,7161334632950737371899573377160557063072382976.000000,-22053578524052914999773934918639192866499330048.000000,67831668624989649414938282272694098023457751040.000000,-208387880645700735128418959891118395209335963648.000000,639464307940277028693363654053362981547261558784.000000,-1960110871438954087217847578565328527644076015616.000000,6001796772792065850355379776810670858979334160384.000000,-18358339542564759420212661432770097505253829115904.000000,56098527053663006457305982254072929151877942083584.000000,-171257392235559424702273040090091410535802627686400.000000,522324349530009449262624891909374067852604608610304.000000,
-0.101430,-1.295724,-0.529569,1.424017,1.420419,-1.136510,-2.439393,0.247451,3.267961,1.592743,-4.539469,-0.077356,-10.383618,53.322224,-162.399003,534.279516,-1788.235916,5784.773326,-18439.373392,58289.744752,-182568.132535,567277.206485,-1751263.722675,5376178.580304,-11456583.774070,-99007855.730138,2260206454.149267,-27510716290.063324,258921644814.182007,-2061774752142.161865,14502578701258.195312,-92533439951736.921875,545415046584699.750000,-3009726534691373.000000,15707526923592754.000000,-78148325206241488.000000,373011234767384320.000000,-1716960923604240384.000000,7654028872616085504.000000,-33163633191418634240.000000,140083654098763366400.000000,-578341878820069310464.000000,2338921814604721422336.000000,-9283553539529993355264.000000,36224908147910703579136.000000,-139165850007154955649024.000000,527051412047102172200960.000000,-1970002812191076121575424.000000,7274752333598233206980608.000000,-26564640963241024384139264.000000,96001981761574449679695872.000000,-343611481159846645813215232.000000,1218866407756163205176492032.000000,-4287539187927639053373014016.000000,14964502525259411524461527040.000000,-51848488687863648146677563392.000000,178413699735869459940098703360.000000,-609986841522487719728521412608.000000,2072907036022959796535513055232.000000,-7004220066830847866342077366272.000000,23539746874462890153062420185088.000000,-78711181251381866708817860886528.000000,261929541054690173926261766750208.000000,-867676496968215462759538924453888.000000,2861938598531640942475268325376000.000000,-9401310806370598580598391242227712.000000,30763230666972128245091711687065600.000000,-100293922481820646943950524462923776.000000,325832624052214107055272194975203328.000000,-1055029992208988436495852851863486464.000000,3405286518713393664091317166783070208.000000,-10957844480474961304140712630839934976.000000,35159222182049329278010209286995574784.000000,-112499969834899585701486275314445189120.000000,359019103062029713891779492747744903168.000000,-1142837721821893187633731245801297936384.000000,3629112140914942710071895564587737546752.000000,-11497655427854411984526836143134454317056.000000,36345700329824874878745293212562562744320.000000,-114649218356619046755915188995621669306368.000000,360911527903586774213697198594397671784448.000000,-1133906627918471084814265911209501229318144.000000,3555773812515450306632593342987681470087168.000000,-11130198596279911441447449836199878768721920.000000,34778726639729729457732922584934839805280256.000000,-108491299667599137124179132099260573145890816.000000,337888709140220013013170608812564023722639360.000000,-1050692663868734586898450117560105645018972160.000000,3262311544690962515999351438705866419858309120.000000,-10114540487648773957070060428760467903334055936.000000,31315549751706407369642128109845042213576245248.000000,-96825156060380344808471613153823405589582053376.000000,298985959417375560418231169560198684915567427584.000000,-922076641708315035193766786797290712123958099968.000000,2840241231074103850685162008472794784510957846528.000000,-8738420417705976440848074333333585755120097820672.000000,26854488625822907496471953481512352539800808456192.000000,-82437173218995732538970674188549396241927790133248.000000,252794060178176468738376712085173455439654620758016.000000,-774395585890349926816946831777158795052971328536576.000000,
0.778666,-0.734706,-1.393914,0.248507,1.950105,0.669587,-2.190217,-2.098457,2.268894,1.959798,5.355959,-25.932846,69.257723,-228.841251,763.787931,-2420.553669,7587.274324,-23641.123434,72978.839234,-223614.611912,681303.748995,-2065565.033315,6235712.467867,-18756713.508271,56242765.364284,-158873516.817316,210788487.054884,3398317682.882514,-54329334574.507805,552063195912.628418,-4587231813223.532227,33340860774841.761719,-218910268798700.156250,1324637826134457.500000,-7491207645306430.000000,40010596557944616.000000,-203468212406791104.000000,991587510592860928.000000,-4655509678708355072.000000,21149278226061410304.000000,-93303433937063182336.000000,400969430877791715328.000000,-1682979167293981851648.000000,6914861529324619563008.000000,-27866241824443454193664.000000,110333658969510818873344.000000,-429859108535110740213760.000000,1650098652937108427112448.000000,-6248436496161856783646720.000000,23365050213710642406227968.000000,-86358319202136558418264064.000000,315755078787050756923981824.000000,-1142972021078482099657244672.000000,4098818341434761214536187904.000000,-14571037439816515992047058944.000000,51378023970273922975939952640.000000,-179781134057894704371965362176.000000,624591424169565736809908928512.000000,-2155367325793341191566659682304.000000,7390822470048631862762699489280.000000,-25192396258876224413284819795968.000000,85388239164965852672466551308288.000000,-287881639967710694771453857890304.000000,965700746690406036935609338036224.000000,-3224037317262084941722257417306112.000000,10715053407098679986989480621899776.000000,-35458939149782258338420166003523584.000000,116865868372942184735639162360692736.000000,-383678384106862795773207051117789184.000000,1255006672116382419476059541123104768.000000,-4090721205249153325403248366867972096.000000,13289238761475924120100110263606312960.000000,-43034173397554882966644282314173972480.000000,138932104840429880741820721165219397632.000000,-447225344970899483953547750439464730624.000000,1435622275877139877618487138791161069568.000000,-4596169728310080896623241647629877116928.000000,14677196545901837603260019194726096830464.000000,-46754955562109484786583168152121127206912.000000,148591301612185719318209467170859696259072.000000,-471174338425976975341883035049197253427200.000000,1490841374808025607940413464385007065759744.000000,-4707385667604269092227970550860963519660032.000000,14834116345189083915385727040841887315394560.000000,-46656304485717169507560167835091298544517120.000000,146472887746894084274831040544140256841039872.000000,-459020736276441058204199932519196715393220608.000000,1436031381387333565188766534527251143817428992.000000,-4485172289391956208983163963505345602334490624.000000,13986324547634162654635541727674512384452460544.000000,-43547357701728382462343811376833450365159473152.000000,135387028453452016882714582344299621903279063040.000000,-420311776602417897002119135904301255863484547072.000000,1303066270801841349862504137909608694057032220672.000000,-4034429319774152605814205667446696294439272316928.000000,12474917745880825551394345552545709566512500572160.000000,-38525802118421804937681123780343565360197372215296.000000,118834281143503247680488634590336675419832090361856.000000,-366121067269214272206279548130697093606188922175488.000000,1126721963865683818022388654390927188731571533250560.000000,
1.143489,0.312496,-1.335853,-1.091450,1.183820,2.073924,-0.699644,-2.181725,-3.550696,12.851501,-28.603712,98.631221,-327.466168,1007.352527,-3096.854995,9492.821719,-28810.901831,86882.626546,-260845.967361,779979.233852,-2324320.262853,6906963.770835,-20475875.849124,60577436.375670,-178903908.094877,527563521.405995,-1536223492.876683,4003081527.904190,-3537483552.259962,-83533754843.181366,1105295849208.614990,-9957314455043.320312,75591407439387.171875,-512461626912090.125000,3186597385533770.000000,-18471618527086768.000000,100949813054737136.000000,-524596156558210816.000000,2609565310722143232.000000,-12493397121537257472.000000,57822098723417088000.000000,-259670282424299388928.000000,1135091114195437223936.000000,-4842672069783860543488.000000,20211077097663812861952.000000,-82682842826151194263552.000000,332142319146408651784192.000000,-1312154419019208049295360.000000,5104917248031017993764864.000000,-19582145677123546289012736.000000,74142570617141279227641856.000000,-277351054453217040455958528.000000,1025943468116939251950551040.000000,-3755676095089968966891732992.000000,13615426495045008943623438336.000000,-48913834147487771193417662464.000000,174238185579845662280836448256.000000,-615740580604585409256292876288.000000,2159766987370417222633945825280.000000,-7522548122686917309373653975040.000000,26028582538007112513646197997568.000000,-89501003107099625897436702048256.000000,305948819341929207327900678750208.000000,-1040047872223128738074188520095744.000000,3516991702064664545128938341400576.000000,-11833772343904092968372872106999808.000000,39629698493710991812073993990569984.000000,-132119850632723567996514158711406592.000000,438593391693073350167246641704206336.000000,-1450084345898193035884851906213838848.000000,4775800086204981963653828519279984640.000000,-15671110786185113072698315891506413568.000000,51242257339050161627365017713157079040.000000,-166994054613134564752043718225208279040.000000,542479403792559213966408743220303364096.000000,-1756856413460283426687879400816881172480.000000,5673064323463247985071461974972964012032.000000,-18267615873347131675903929333480572321792.000000,58665117443005927832888219219075952279552.000000,-187914471978890898481099173858640425648128.000000,600438231883545298469281833698800510697472.000000,-1914024057992274835330151496446271096356864.000000,6087488965912740695832364272389805525958656.000000,-19318764496549271032823767769808728764710912.000000,61179719174011603158695192906071963588362240.000000,-193355839242866762908011091099360326714392576.000000,609904350410317821983266016187783863131439104.000000,-1920224847743764332704114733322405361995481088.000000,6034733438929770093605541401120152410440859648.000000,-18932502940917969998861660942038254100852768768.000000,59296468111578748509689410518215097417436495872.000000,-185415529126372841554886530213619052745966223360.000000,578874336376638771078258473685717543191255711744.000000,-1804540741516692209228414541230164734196051869696.000000,5617143434397834680763013679681241959695288107008.000000,-17460311074325516352484117140216601694423081811968.000000,54199632858821420834917697604489515941403750825984.000000,-168022709477915268740711126646955454857069182582784.000000,520218045186894109320177732950607595740925727342592.000000,-1608667729364859981394928343814337237739301341495296.000000,
0.751620,1.152907,-0.393806,-1.723848,-0.273995,1.699430,2.801008,-6.248656,11.090545,-43.237220,140.891088,-414.808152,1248.430897,-3756.231976,11172.401610,-33083.564140,97714.293067,-287774.873973,845563.869565,-2480183.528539,7264317.101075,-21251297.861639,62108348.498702,-181368732.792754,529275869.944975,-1543683325.564592,4500196662.881144,-13081272794.091843,37098381449.855499,-91306231150.773529,67640016697.522949,1681734447345.914551,-20041636307448.976562,166198474377465.656250,-1179619893920002.750000,7574456932620049.000000,-45082645272149304.000000,252249420434041760.000000,-1339626228150428416.000000,6801215060347641856.000000,-33196587701425496064.000000,156494875384542986240.000000,-715259302302262886400.000000,3179657714534203260928.000000,-13786114755306566189056.000000,58435080122365007364096.000000,-242641844220971989336064.000000,988771333333146488799232.000000,-3960481831416776676605952.000000,15614451653411740961472512.000000,-60669313807425040245850112.000000,232570339532528037536989184.000000,-880464587791043444036599808.000000,3294791962646317005881212928.000000,-12196948877401432816319725568.000000,44698927869926200311975772160.000000,-162275259389934998315654447104.000000,583952910124665315836714549248.000000,-2084068406963682510241649393664.000000,7380280675486074017464929222656.000000,-25945418531194167444320152453120.000000,90585645396649917892342738583552.000000,-314223394950025887314757545885696.000000,1083314564643313193058995355516928.000000,-3713233990551612668305929154854912.000000,12658021134722258344020633916014592.000000,-42925910959314975339713179991146496.000000,144853533874406135226158777412616192.000000,-486521696217289591673755590354534400.000000,1626819049637397828486597888515768320.000000,-5416689116231260507408218094665990144.000000,17962789809470469701621478279312572416.000000,-59339087517083892044167088478688903168.000000,195304370534226768810234767172664557568.000000,-640559031731060601869970634370290024448.000000,2093872104982018459474836152430767374336.000000,-6822579275831120237210366670327123017728.000000,22162277540682850508857576471314613403648.000000,-71780089323141892135596634688226854961152.000000,231830537032222299162011903860210986385408.000000,-746731689571031181233408893201584886906880.000000,2399016841752929071345336881108107162288128.000000,-7688147099734246592042470865406873617563648.000000,24579454416254593978045200938347872460472320.000000,-78401651639020090524068703616232106881974272.000000,249527698216821088905232803486263806395416576.000000,-792481411233440929041936372104968717660585984.000000,2511716104396835762935344886541346882872934400.000000,-7945034932388911433674705793950215456530890752.000000,25083949089645961254527451733547931490622373888.000000,-79049728789756410507969638554610454347089182720.000000,248677990982533799474811911308901123261647028224.000000,-780968639776960556757407127877662331760533307392.000000,2448581999329377935936062440932416930707406848000.000000,-7664871484671156321181807546360602296453680857088.000000,23956728646367936499663836358636403342773007155200.000000,-74766105152926966221692110544853590074177781497856.000000,233001016521150331418556697692038087084523449745408.000000,-725115124670574614698652944491914991844302316896256.000000,2253572811125287145989844567638417916087850168745984.000000,
-0.137624,1.230394,0.769649,-1.019563,-2.300604,2.764499,-3.828172,19.654559,-60.577292,167.327995,-493.499551,1453.299115,-4217.851437,12235.535070,-35497.224031,102828.792448,-297630.844551,861174.272868,-2491046.674083,7204337.671810,-20834135.979854,60249784.270235,-174242746.539383,503952695.332407,-1457716427.881278,4217095742.104434,-12201621110.257683,35309366913.120903,-102134593807.911255,293688048240.056274,-816387330795.559814,1947990279839.045898,-1566559881857.446289,-29350001301337.507812,333498579584604.687500,-2614104981564123.000000,17640571643261344.000000,-108524424163282736.000000,623326180148234368.000000,-3386531394956221952.000000,17553881736944205824.000000,-87357142736060678144.000000,419433993439812321280.000000,-1950753283450857848832.000000,8817778986965750775808.000000,-38847103383952695492608.000000,167205812419774180753408.000000,-704608344238208143327232.000000,2912345397553633739931648.000000,-11825936256143227885715456.000000,47243672976284797198401536.000000,-185915830068270614987145216.000000,721512600502003130483867648.000000,-2764176655466256321161986048.000000,10463512253240056988194308096.000000,-39168428069300463038644617216.000000,145099301133429109283216162816.000000,-532303148464675636873854451712.000000,1935018841231835857297948540928.000000,-6974106551462960090567921369088.000000,24934079930383597279887688204288.000000,-88471886342404624468884710227968.000000,311683425839102565571582916296704.000000,-1090669398210945778646111783747584.000000,3792317880430659411079993332072448.000000,-13106830389578605944792330507649024.000000,45041227998811391509955801295880192.000000,-153946823834467280911333498109820928.000000,523478186510061390416754146344435712.000000,-1771352415001068996500010102027190272.000000,5966142006792129025345928539198717952.000000,-20006046749729875062495038307552985088.000000,66803409672407576690622753660915941376.000000,-222172576436399665195716132157335273472.000000,736065155219051300316678027641542934528.000000,-2429688984974840053406245885522504318976.000000,7992154238400972730153201293842152685568.000000,-26201233692699921081036832959275831656448.000000,85622213793756899839301316489593674006528.000000,-278943688854221264476271760053922749743104.000000,906081453353314766289408123160473611796480.000000,-2934882503486853061149705281378260715831296.000000,9480609948001050648530229448213979178467328.000000,-30545733833791868343085829581420636086992896.000000,98169760578064510279926756542246449026433024.000000,-314745573018771620659503010897897998660927488.000000,1006783155561836071887934966744976147567607808.000000,-3213248566328825907678892694652661623502667776.000000,10233413936444024577920947937675223191494066176.000000,-32523598435940648866591615158391033937551949824.000000,103159872763008330695008044790343832515119153152.000000,-326578757164918323934259253740515123774791614464.000000,1031951517071944829252955869147756659012655906816.000000,-3255013587108358255468972615870793314072585568256.000000,10249320936088116071198809914298464238399366627328.000000,-32218962881617807394118713115255259196828480962560.000000,101117529252537291305015878781291980324071343652864.000000,-316856729994788073072267766314109500326465304002560.000000,991386854831046100377271508894977579934218597695488.000000,-3097335723918880778743173857375939632241465691734016.000000,
-0.935798,0.389178,1.815689,-0.914244,1.073291,-9.490609,25.646548,-64.780968,188.830957,-542.052718,1526.010361,-4329.232687,12326.434243,-35092.987300,100024.025044,-285501.789938,815790.447143,-2333335.851462,6680258.863393,-19142319.397546,54897385.949072,-157558220.562710,452522956.594968,-1300557825.944949,3740154536.282692,-10762253859.182753,30985258086.391090,-89254663140.234375,257227575364.501526,-741541565567.437744,2135149560097.973633,-6092864322219.275391,16719645127486.710938,-39496163999507.515625,38814784044367.250000,455556447049596.875000,-5183332597136300.000000,39207964347473824.000000,-254865311970334656.000000,1515838013592260608.000000,-8456502999220338688.000000,44825796463249014784.000000,-227598932891598913536.000000,1113277781068125044736.000000,-5269105290788514824192.000000,24216421227730476990464.000000,-108393655464447698796544.000000,473703246016595888177152.000000,-2025602867452607192891392.000000,8491082149223346714181632.000000,-34950067890647104720207872.000000,141462470115132857154273280.000000,-563772807281454768457777152.000000,2214817343854381217676787712.000000,-8586022953660546294627696640.000000,32875403441845034286734901248.000000,-124434428511362927044417552384.000000,465941864445982763062759784448.000000,-1727212631643361124013079265280.000000,6342454598716020480649606463488.000000,-23084337822496171930332713451520.000000,83321287446341837166225049780224.000000,-298390001015383931785780224065536.000000,1060710197228705862893755141455872.000000,-3744318151349359278156193667743744.000000,13130401024623747094143590536839168.000000,-45757882099299968336532360952545280.000000,158518081873242187509825878037102592.000000,-546070670549530856470909003671535616.000000,1871108719921792095402628287448481792.000000,-6378872395482923979998536998584320000.000000,21641654246634928106381363978197532672.000000,-73086734003621168187549664781451395072.000000,245743306458337066130527030708552073216.000000,-822824950547432899421694065289182838784.000000,2744087494243033193112443583511322951680.000000,-9116546006707608566449651511528844689408.000000,30177070104271057414246404584023829512192.000000,-99542011016357449508983039510235509161984.000000,327252227600323627355163381278998609788928.000000,-1072423383598734615519086886177135994601472.000000,3503600640948645962531569970872493795180544.000000,-11412521564770236397435419256078348423528448.000000,37069643347592847869079823668426413331972096.000000,-120080734594742128591160732040243835159183360.000000,387964680351551853186994162366948845578878976.000000,-1250311935503544255126357112241891978174791680.000000,4019694754103797937852510648145302482596134912.000000,-12893041379083755770049951279991933417998516224.000000,41261253799990262927420146621599136084742111232.000000,-131761799280972443242848346739410029771105501184.000000,419884900062789102436252382984394097425685413888.000000,-1335354643164334411336198602405345355360578306048.000000,4238567209226894813262183561836080939482149289984.000000,-13428473807331308355200590214032146608699719286784.000000,42466558502867026398853630115848829073427533922304.000000,-134062323379675861067252216747902457879018650730496.000000,422504096961077617262298244322142720159140064264192.000000,-1329363457660653729080465627452992368208137095741440.000000,4176074491999960633908231871708502701616996695408640.000000,
-1.393397,-0.012875,-0.233931,4.912443,-10.227634,22.932935,-68.119896,189.339863,-513.150934,1425.878593,-3990.421538,11173.220116,-31403.928138,88576.433767,-250438.569536,709624.597012,-2014773.224001,5730366.099835,-16323422.145063,46563609.513320,-132993288.437721,380284894.359704,-1088530614.506392,3118789200.275315,-8943579697.471973,25667696655.911583,-73720135868.032990,211877822605.618134,-609345954591.939697,1753486700502.855469,-5048536338280.352539,14536221200038.414062,-41758154164443.765625,118602217293308.390625,-323293092309540.937500,766826138955804.500000,-926061946830846.000000,-6325496612899264.000000,76052762270408384.000000,-565224311165594752.000000,3577705219875215360.000000,-20725452486463582208.000000,112907672677275500544.000000,-586255087954665537536.000000,2924544036490812325888.000000,-14092826892995498344448.000000,65867409063892454735872.000000,-299555105293925582110720.000000,1329149185318733863714816.000000,-5766892596931645409329152.000000,24514662456773281155383296.000000,-102273435358749985391771648.000000,419373890163485628761636864.000000,-1692453452915570571185487872.000000,6730104733184657672454012928.000000,-26398324210982016247828316160.000000,102233704484265492094879006720.000000,-391245060572309569441770766336.000000,1480742618272342845956896587776.000000,-5546186106954926094948692393984.000000,20571907463339615897124033527808.000000,-75609612841194568861173795520512.000000,275510060029756511354686458036224.000000,-995800755114544557473842558140416.000000,3571752825678828437132369230561280.000000,-12718863568161040671777922217934848.000000,44982471336922326985811514250756096.000000,-158060729382272197700831364761255936.000000,551996752076035879136176415686262784.000000,-1916535246543142951637379093104689152.000000,6617459972122747529108963149096157184.000000,-22728876105557328574274310850931064832.000000,77675988848123833013611065532485730304.000000,-264192631083365549812725173965343948800.000000,894491040061389972377086395106633711616.000000,-3015386112202640732987872436567249256448.000000,10122929063692602694872971352160855916544.000000,-33848960565883447037846524230325290139648.000000,112754834577553681834923340539931823964160.000000,-374236486657773610791069289039773873209344.000000,1237783163767366219346008287249558992322560.000000,-4080309518790875657113933373855338135027712.000000,13407593971008204482183167168115987825295360.000000,-43921145258376858136600582443862667537940480.000000,143454562731341743917701295906223510301704192.000000,-467221695077086802322248322717933818085376000.000000,1517563781455801119758880063066570660480286720.000000,-4916218332233231548716305435224912540876144640.000000,15886135854141394462766814082964138036352253952.000000,-51209293236255744791911696484199809375423954944.000000,164687705415821047560893491167503019568707665920.000000,-528435595737669477919171736003638220845945454592.000000,1691906162030877730646731885299073643949672366080.000000,-5405638186585388116020505453812690251016237481984.000000,17235971969433792494773829212014617665354667655168.000000,-54849519594823122751129565706909628497183144673280.000000,174215534367934381591104170877510701573243901313024.000000,-552338580584210730030450755727759994993660286468096.000000,1748052845642482988016049749558711086967497366175744.000000,-5522802013214929655381818160546528823127427491299328.000000,
