5.4909819639e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.5110220441e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.5310621242e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.5511022044e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.5711422846e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.5911823647e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.6112224449e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.6312625251e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.6513026052e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.6713426854e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.6913827655e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.7114228457e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.7314629259e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.7515030060e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.7715430862e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.7915831663e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.8116232465e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.8316633267e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.8517034068e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.8717434870e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.8917835671e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.9118236473e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.9318637275e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.9519038076e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.9719438878e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
5.9919839679e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.0120240481e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.0320641283e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.0521042084e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.0721442886e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.0921843687e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.1122244489e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.1322645291e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.1523046092e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.1723446894e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.1923847695e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.2124248497e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.2324649299e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.2525050100e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.2725450902e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.2925851703e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.3126252505e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.3326653307e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.3527054108e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.3727454910e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.3927855711e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.4128256513e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.4328657315e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.4529058116e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.4729458918e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.4929859719e-01,2.1560673132e+05,6.7475716368e+04,1.9947984161e+02,6.4902472953e-01,
6.5130260521e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.5330661323e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.5531062124e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.5731462926e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.5931863727e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.6132264529e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.6332665331e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.6533066132e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.6733466934e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.6933867735e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.7134268537e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.7334669339e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.7535070140e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.7735470942e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.7935871743e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.8136272545e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.8336673347e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.8537074148e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.8737474950e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.8937875752e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.9138276553e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.9338677355e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.9539078156e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.9739478958e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
6.9939879760e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.0140280561e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.0340681363e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.0541082164e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.0741482966e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.0941883768e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.1142284569e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.1342685371e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.1543086172e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.1743486974e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.1943887776e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.2144288577e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.2344689379e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.2545090180e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.2745490982e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.2945891784e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.3146292585e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.3346693387e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.3547094188e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.3747494990e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.3947895792e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.4148296593e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.4348697395e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.4549098196e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.4749498998e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.4949899800e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.5150300601e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.5350701403e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.5551102204e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.5751503006e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.5951903808e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.6152304609e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.6352705411e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.6553106212e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.6753507014e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.6953907816e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.7154308617e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.7354709419e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.7555110220e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.7755511022e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.7955911824e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.8156312625e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.8356713427e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.8557114228e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.8757515030e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.8957915832e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.9158316633e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.9358717435e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.9559118236e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.9759519038e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
7.9959919840e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.0160320641e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.0360721443e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.0561122244e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.0761523046e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.0961923848e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.1162324649e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.1362725451e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.1563126253e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.1763527054e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.1963927856e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.2164328657e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.2364729459e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.2565130261e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.2765531062e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.2965931864e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.3166332665e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.3366733467e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.3567134269e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.3767535070e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.3967935872e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.4168336673e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.4368737475e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.4569138277e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.4769539078e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.4969939880e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.5170340681e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.5370741483e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.5571142285e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.5771543086e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.5971943888e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.6172344689e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.6372745491e-01,2.1560673132e+05,1.0820074215e+05,1.9947984161e+02,5.1253069152e-01,
8.6573146293e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.6773547094e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.6973947896e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.7174348697e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.7374749499e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.7575150301e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.7775551102e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.7975951904e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.8176352705e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.8376753507e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.8577154309e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.8777555110e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.8977955912e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.9178356713e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.9378757515e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.9579158317e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.9779559118e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
8.9979959920e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.0180360721e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.0380761523e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.0581162325e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.0781563126e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.0981963928e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.1182364729e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.1382765531e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.1583166333e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.1783567134e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.1983967936e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.2184368737e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.2384769539e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.2585170341e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.2785571142e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.2985971944e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.3186372745e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.3386773547e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.3587174349e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.3787575150e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.3987975952e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.4188376754e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.4388777555e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.4589178357e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.4789579158e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.4989979960e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.5190380762e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.5390781563e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.5591182365e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.5791583166e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.5991983968e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.6192384770e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.6392785571e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.6593186373e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.6793587174e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.6993987976e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.7194388778e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.7394789579e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.7595190381e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.7795591182e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.7995991984e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.8196392786e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.8396793587e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.8597194389e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.8797595190e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.8997995992e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.9198396794e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.9398797595e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.9599198397e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
9.9799599198e-01,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
1.0000000000e+00,1.0132500000e+05,8.6130000000e+04,0.0000000000e+00,0.0000000000e+00,
